,Timestamp,Quality,Lat,Lon
0,1622913978391,98.4000015258789,50.521322,1.5827363
1,1622914039107,11.484999656677244,50.521393599999996,1.5836823999999998
2,1622914100055,4.900000095367432,50.5213659779264,1.5839183519651592
3,1622914161086,4.900000095367432,50.52143617905185,1.5838691124551962
4,1622914222095,11.920355796813965,50.52140784027225,1.583825474268605
5,1622914283065,13.231775283813475,50.5219970634833,1.5840342139539467
6,1622914344159,10.20511245727539,50.522214009960344,1.5872373831457345
7,1622914405138,9.175878524780273,50.520453203079775,1.5918172899302927
8,1622914466101,9.301034927368164,50.5158803132397,1.5941301525619374
9,1622914527065,16.149730682373047,50.508914362165896,1.5998928224296445
10,1622914588052,15.05648708343506,50.508167293533724,1.6110122296414509
11,1622914649533,8.024073600769043,50.50957139986642,1.6224446047097387
12,1622914710606,4.484899997711182,50.511648805303146,1.6342909129443706
13,1622914771534,6.673953056335449,50.511537948763035,1.6400868258118697
14,1622914832539,8.637742042541504,50.511221608345004,1.6492593740401975
15,1622914893616,9.790709495544434,50.5083864352636,1.6593314640670185
16,1622914954487,11.807278633117676,50.50535240883625,1.6728068407074492
17,1622915015526,5.155233860015869,50.502415104515286,1.683699527358751
18,1622915076518,10.509933471679688,50.49911074683305,1.6950347639056902
19,1622915137534,5.732730388641357,50.49738798082115,1.7050823939707485
20,1622915198490,9.517059326171877,50.49353429222784,1.7152396298740158
21,1622915259501,8.387977600097656,50.49076802778165,1.7263404546580614
22,1622915321089,11.650829315185547,50.48860061357532,1.7366831409377748
23,1622915381483,14.873006820678713,50.486960008469744,1.7457406190282545
24,1622915442498,6.443878650665282,50.483031120456324,1.7559395789941687
25,1622915503450,8.87789535522461,50.47930412194068,1.766166857744997
26,1622915564492,13.34024715423584,50.480479965538244,1.777473277142351
27,1622915625453,4.699999809265137,50.48504236530264,1.7905292990806136
28,1622915686463,4.699999809265137,50.494009850915354,1.8048894756918044
29,1622915747468,5.593327522277832,50.49934510957081,1.8233534674234255
30,1622915808454,4.699999809265137,50.50571236193452,1.8407009879676264
31,1622915869461,4.699999809265137,50.510609747312756,1.8592582865353555
32,1622915930523,4.699999809265137,50.518350165955674,1.874454991476951
33,1622915991454,6.0600318908691415,50.52336105650692,1.89263949847778
34,1622916052468,4.699999809265137,50.53017693460973,1.906534756334412
35,1622916113446,4.699999809265137,50.536145541648246,1.9241317280476105
36,1622916174421,10.564273834228516,50.540329786350185,1.940293823020328
37,1622916235404,11.570841789245605,50.53297002905586,1.95449913533646
38,1622916296426,6.248971939086914,50.52344052845564,1.9612758997391728
39,1622916357451,5.267203330993652,50.524181196915315,1.9802395066849892
40,1622916418402,4.699999809265137,50.53089422815612,1.997311451941024
41,1622916479448,4.699999809265137,50.53790465658774,2.0143768260665684
42,1622916540403,7.133899211883545,50.543343562281414,2.032974326218276
43,1622916601432,5.534074783325195,50.546789165191754,2.052660406970714
44,1622916662411,8.274955749511719,50.549447690954636,2.067128162399554
45,1622916723391,7.426359176635742,50.55252755684492,2.0850365057755544
46,1622916784386,4.699999809265137,50.55529257418623,2.10085978077917
47,1622916845366,6.150996685028076,50.55775801755623,2.12072465069166
48,1622916906436,9.137621879577637,50.566801033535576,2.1349478299839046
49,1622916967370,4.699999809265137,50.57143712106989,2.1509176120230173
50,1622917028371,10.27731704711914,50.573944875669575,2.1542108510651623
51,1622917089364,8.06236743927002,50.58258152832345,2.1607714831016165
52,1622917150363,5.5709567070007315,50.59125735827198,2.1691240046840616
53,1622917211429,4.699999809265137,50.598290282115634,2.178619619184273
54,1622917272362,8.544942855834961,50.60478783199039,2.1842219703561394
55,1622917333370,4.699999809265137,50.612730688868936,2.1926082175601977
56,1622917394320,10.081094741821287,50.617854271957654,2.2041100940271927
57,1622917455367,6.601722717285156,50.62035715682271,2.2117885795605794
58,1622917516323,5.0264668464660645,50.62634644031489,2.224013564157572
59,1622917577330,6.448417663574219,50.63199983436297,2.2363545184224627
60,1622917638350,15.497079849243164,50.642886054290464,2.245416264516389
61,1622917699371,4.699999809265137,50.64660791795339,2.2539587007294344
62,1622917760401,8.808867454528809,50.64684767518755,2.2661155006135667
63,1622917821347,6.995584011077881,50.64902053278416,2.2747543941686725
64,1622917882339,4.699999809265137,50.65710750468322,2.288664985455544
65,1622917943335,8.835015296936035,50.662587236616965,2.298408243289457
66,1622918004300,7.956218242645264,50.6688104767915,2.3097377350859407
67,1622918065342,4.699999809265137,50.678156124514324,2.322049739294948
68,1622918126296,4.699999809265137,50.68675525507946,2.331782755645603
69,1622918187346,4.699999809265137,50.69380575281991,2.340033313575702
70,1622918248314,4.699999809265137,50.69981429175282,2.3482379952720427
71,1622918309292,5.3679537773132315,50.704129511323636,2.356290783131586
72,1622918370291,4.699999809265137,50.70999211767062,2.3666500191216238
73,1622918431289,4.699999809265137,50.71667032954649,2.375357045580461
74,1622918492298,4.699999809265137,50.725188418607814,2.3883838214390054
75,1622918553251,5.337798595428467,50.73036300840818,2.39819512721695
76,1622918614309,5.019672870635986,50.73033161889403,2.4129612107144065
77,1622918675250,5.999101638793945,50.73043519649618,2.4312496952938445
78,1622918736274,4.699999809265137,50.730404914874974,2.4493772130867635
79,1622918797258,4.699999809265137,50.730015136046156,2.4659166693638475
80,1622918858292,5.915576457977295,50.72972259112289,2.4765970030796307
81,1622918919324,4.699999809265137,50.72927836012003,2.4938388047918028
82,1622918980258,5.426169872283936,50.728832552716426,2.5108893981158302
83,1622919041251,4.699999809265137,50.73268777236622,2.5185243585061565
84,1622919102246,5.488172054290772,50.73861097790039,2.533844014176005
85,1622919163251,6.548108100891112,50.740229563067125,2.5490369628642915
86,1622919224224,5.78752326965332,50.735240050386324,2.565214097301974
87,1622919285202,7.184333801269531,50.72663582855438,2.5733411891073503
88,1622919346221,5.560338020324707,50.724706955914314,2.5952936306195133
89,1622919407204,7.3930397033691415,50.728773655912725,2.618863650355417
90,1622919468205,4.900000095367432,50.72735780479307,2.627172839604242
