,RR,Timestamp,SensorContact,errorEstimate,blockerBit
166,495,1627561011409,-1,-1,-1
167,583,1627561011409,-1,-1,-1
168,607,1627561013400,-1,-1,-1
169,359,1627561019410,-1,-1,-1
170,623,1627561019410,-1,-1,-1
171,543,1627561020388,-1,-1,-1
172,519,1627561020388,-1,-1,-1
173,543,1627561021384,-1,-1,-1
174,535,1627561021385,-1,-1,-1
175,575,1627561022384,-1,-1,-1
176,431,1627561022384,-1,-1,-1
177,487,1627561024376,-1,-1,-1
178,591,1627561025373,-1,-1,-1
179,495,1627561025373,-1,-1,-1
180,503,1627561026369,-1,-1,-1
181,519,1627561026369,-1,-1,-1
182,487,1627561027371,-1,-1,-1
183,391,1627561028391,-1,-1,-1
184,415,1627561031382,-1,-1,-1
185,575,1627561032405,-1,-1,-1
186,479,1627561035375,-1,-1,-1
187,415,1627561036371,-1,-1,-1
188,503,1627561036371,-1,-1,-1
189,599,1627561037395,-1,-1,-1
190,423,1627561040383,-1,-1,-1
191,559,1627561041403,-1,-1,-1
192,471,1627561041403,-1,-1,-1
193,551,1627561042382,-1,-1,-1
194,383,1627561042382,-1,-1,-1
195,471,1627561043376,-1,-1,-1
196,527,1627561043376,-1,-1,-1
197,447,1627561045375,-1,-1,-1
198,495,1627561045375,-1,-1,-1
199,487,1627561046368,-1,-1,-1
200,399,1627561046368,-1,-1,-1
201,503,1627561048389,-1,-1,-1
202,503,1627561049385,-1,-1,-1
203,479,1627561049385,-1,-1,-1
204,495,1627561050393,-1,-1,-1
205,487,1627561050393,-1,-1,-1
206,471,1627561051382,-1,-1,-1
207,351,1627561053373,-1,-1,-1
208,655,1627561053373,-1,-1,-1
209,383,1627561055371,-1,-1,-1
210,407,1627561056390,-1,-1,-1
211,543,1627561057365,-1,-1,-1
212,583,1627561059384,-1,-1,-1
213,503,1627561060383,-1,-1,-1
214,423,1627561060383,-1,-1,-1
215,503,1627561061379,-1,-1,-1
216,495,1627561061379,-1,-1,-1
217,567,1627561062378,-1,-1,-1
218,463,1627561062378,-1,-1,-1
219,583,1627561063397,-1,-1,-1
220,527,1627561064397,-1,-1,-1
221,519,1627561065373,-1,-1,-1
222,679,1627561066411,-1,-1,-1
223,567,1627561067363,-1,-1,-1
224,511,1627561067363,-1,-1,-1
225,503,1627561068385,-1,-1,-1
226,535,1627561070424,-1,-1,-1
227,559,1627561073369,-1,-1,-1
228,487,1627561073369,-1,-1,-1
229,527,1627561074391,-1,-1,-1
230,599,1627561077387,-1,-1,-1
231,495,1627561079426,-1,-1,-1
232,559,1627561079426,-1,-1,-1
233,551,1627561081374,-1,-1,-1
234,503,1627561083417,-1,-1,-1
235,559,1627561083417,-1,-1,-1
236,575,1627561084365,-1,-1,-1
237,535,1627561084365,-1,-1,-1
238,519,1627561087383,-1,-1,-1
239,583,1627561088381,-1,-1,-1
240,559,1627561088381,-1,-1,-1
241,543,1627561089379,-1,-1,-1
242,543,1627561089379,-1,-1,-1
243,575,1627561090377,-1,-1,-1
244,559,1627561091374,-1,-1,-1
245,423,1627561094369,-1,-1,-1
246,575,1627561094369,-1,-1,-1
247,543,1627561095367,-1,-1,-1
248,551,1627561095367,-1,-1,-1
249,583,1627561096406,-1,-1,-1
250,567,1627561096406,-1,-1,-1
251,591,1627561097383,-1,-1,-1
252,575,1627561098385,-1,-1,-1
253,591,1627561098385,-1,-1,-1
254,559,1627561099380,-1,-1,-1
255,655,1627561099381,-1,-1,-1
256,543,1627561101418,-1,-1,-1
257,551,1627561104396,-1,-1,-1
258,383,1627561106386,-1,-1,-1
259,639,1627561106386,-1,-1,-1
260,511,1627561112375,-1,-1,-1
261,535,1627561113394,-1,-1,-1
262,575,1627561113394,-1,-1,-1
263,607,1627561114365,-1,-1,-1
264,559,1627561114365,-1,-1,-1
265,599,1627561115407,-1,-1,-1
266,623,1627561116407,-1,-1,-1
267,575,1627561116407,-1,-1,-1
268,575,1627561117358,-1,-1,-1
269,639,1627561120374,-1,-1,-1
270,487,1627561120374,-1,-1,-1
271,447,1627561121371,-1,-1,-1
272,543,1627561123368,-1,-1,-1
273,519,1627561124364,-1,-1,-1
274,615,1627561127381,-1,-1,-1
275,535,1627561127381,-1,-1,-1
276,607,1627561128380,-1,-1,-1
277,511,1627561128380,-1,-1,-1
278,551,1627561129400,-1,-1,-1
279,407,1627561129400,-1,-1,-1
280,695,1627561130375,-1,-1,-1
281,711,1627561131413,-1,-1,-1
282,471,1627561131414,-1,-1,-1
283,599,1627561133362,-1,-1,-1
284,543,1627561134381,-1,-1,-1
285,607,1627561134381,-1,-1,-1
286,567,1627561135386,-1,-1,-1
287,559,1627561135386,-1,-1,-1
288,615,1627561136689,-1,-1,-1
289,567,1627561136689,-1,-1,-1
290,559,1627561137659,-1,-1,-1
291,615,1627561138662,-1,-1,-1
292,511,1627561138662,-1,-1,-1
293,639,1627561139659,-1,-1,-1
294,543,1627561139659,-1,-1,-1
295,599,1627561140658,-1,-1,-1
296,591,1627561141677,-1,-1,-1
297,559,1627561141677,-1,-1,-1
298,559,1627561142652,-1,-1,-1
299,583,1627561142652,-1,-1,-1
300,575,1627561143647,-1,-1,-1
301,591,1627561145666,-1,-1,-1
302,583,1627561145667,-1,-1,-1
303,575,1627561146663,-1,-1,-1
304,631,1627561146663,-1,-1,-1
305,575,1627561147662,-1,-1,-1
306,583,1627561148657,-1,-1,-1
307,559,1627561148657,-1,-1,-1
308,575,1627561149653,-1,-1,-1
309,543,1627561149653,-1,-1,-1
310,615,1627561150655,-1,-1,-1
311,551,1627561151696,-1,-1,-1
312,527,1627561152648,-1,-1,-1
313,559,1627561153644,-1,-1,-1
314,559,1627561153644,-1,-1,-1
315,527,1627561154687,-1,-1,-1
316,623,1627561154687,-1,-1,-1
317,575,1627561155694,-1,-1,-1
318,591,1627561155694,-1,-1,-1
319,583,1627561156706,-1,-1,-1
320,647,1627561157683,-1,-1,-1
321,615,1627561157683,-1,-1,-1
322,583,1627561158682,-1,-1,-1
323,567,1627561158682,-1,-1,-1
324,631,1627561159679,-1,-1,-1
325,583,1627561160679,-1,-1,-1
326,631,1627561160679,-1,-1,-1
327,591,1627561161695,-1,-1,-1
328,591,1627561161695,-1,-1,-1
329,575,1627561162671,-1,-1,-1
330,599,1627561163670,-1,-1,-1
331,615,1627561166685,-1,-1,-1
332,543,1627561167680,-1,-1,-1
333,543,1627561167680,-1,-1,-1
334,567,1627561168652,-1,-1,-1
335,599,1627561168652,-1,-1,-1
336,559,1627561169650,-1,-1,-1
337,583,1627561170672,-1,-1,-1
338,567,1627561170672,-1,-1,-1
339,663,1627561171671,-1,-1,-1
340,559,1627561171671,-1,-1,-1
341,551,1627561172646,-1,-1,-1
342,559,1627561173644,-1,-1,-1
343,503,1627561173644,-1,-1,-1
344,543,1627561174664,-1,-1,-1
345,535,1627561174664,-1,-1,-1
346,567,1627561175708,-1,-1,-1
347,583,1627561175708,-1,-1,-1
348,591,1627561176659,-1,-1,-1
349,623,1627561176659,-1,-1,-1
350,583,1627561177659,-1,-1,-1
351,583,1627561178655,-1,-1,-1
352,575,1627561178655,-1,-1,-1
353,591,1627561179696,-1,-1,-1
354,615,1627561179696,-1,-1,-1
355,535,1627561180649,-1,-1,-1
356,575,1627561182643,-1,-1,-1
357,599,1627561182643,-1,-1,-1
358,583,1627561183643,-1,-1,-1
359,575,1627561183643,-1,-1,-1
360,607,1627561184639,-1,-1,-1
361,623,1627561185684,-1,-1,-1
362,599,1627561185684,-1,-1,-1
363,631,1627561186704,-1,-1,-1
364,567,1627561186704,-1,-1,-1
365,631,1627561187700,-1,-1,-1
366,663,1627561188699,-1,-1,-1
367,607,1627561188699,-1,-1,-1
368,583,1627561189672,-1,-1,-1
369,583,1627561190692,-1,-1,-1
370,647,1627561190692,-1,-1,-1
371,591,1627561191678,-1,-1,-1
372,567,1627561191678,-1,-1,-1
373,639,1627561192667,-1,-1,-1
374,607,1627561193685,-1,-1,-1
375,615,1627561193685,-1,-1,-1
376,599,1627561194664,-1,-1,-1
377,607,1627561194664,-1,-1,-1
378,631,1627561195685,-1,-1,-1
379,599,1627561196657,-1,-1,-1
380,599,1627561196658,-1,-1,-1
381,503,1627561197677,-1,-1,-1
382,655,1627561199650,-1,-1,-1
383,543,1627561199650,-1,-1,-1
384,599,1627561200651,-1,-1,-1
385,591,1627561200651,-1,-1,-1
386,703,1627561202664,-1,-1,-1
387,599,1627561204639,-1,-1,-1
388,623,1627561205703,-1,-1,-1
389,639,1627561205703,-1,-1,-1
390,447,1627561206657,-1,-1,-1
391,591,1627561208657,-1,-1,-1
392,575,1627561210645,-1,-1,-1
393,583,1627561210645,-1,-1,-1
394,551,1627561212642,-1,-1,-1
395,679,1627561213639,-1,-1,-1
396,447,1627561213640,-1,-1,-1
397,463,1627561214634,-1,-1,-1
398,719,1627561215702,-1,-1,-1
399,623,1627561215702,-1,-1,-1
400,503,1627561219693,-1,-1,-1
401,527,1627561219693,-1,-1,-1
402,559,1627561220690,-1,-1,-1
403,543,1627561220690,-1,-1,-1
404,575,1627561221666,-1,-1,-1
405,607,1627561221666,-1,-1,-1
406,615,1627561222660,-1,-1,-1
407,663,1627561223661,-1,-1,-1
408,615,1627561223661,-1,-1,-1
409,631,1627561224658,-1,-1,-1
410,663,1627561225658,-1,-1,-1
411,655,1627561225658,-1,-1,-1
412,623,1627561226678,-1,-1,-1
413,639,1627561227650,-1,-1,-1
414,623,1627561227650,-1,-1,-1
415,623,1627561228649,-1,-1,-1
416,655,1627561228649,-1,-1,-1
417,591,1627561229645,-1,-1,-1
418,567,1627561230670,-1,-1,-1
419,575,1627561230670,-1,-1,-1
