,RR,Timestamp,SensorContact,errorEstimate,blockerBit
166,861,1623241772775,-1,-1,-1
167,663,1623241906874,-1,-1,-1
168,556,1623241906874,-1,-1,-1
169,640,1623241906874,-1,-1,-1
170,632,1623241906874,-1,-1,-1
171,640,1623241906874,-1,-1,-1
172,632,1623241907876,-1,-1,-1
173,648,1623241908862,-1,-1,-1
174,655,1623241908862,-1,-1,-1
175,648,1623241909912,-1,-1,-1
176,663,1623241910913,-1,-1,-1
177,663,1623241910913,-1,-1,-1
178,670,1623241911911,-1,-1,-1
179,655,1623241912915,-1,-1,-1
180,670,1623241912915,-1,-1,-1
181,670,1623241913962,-1,-1,-1
182,686,1623241914911,-1,-1,-1
183,701,1623241914911,-1,-1,-1
184,732,1623241915924,-1,-1,-1
185,762,1623241916923,-1,-1,-1
186,785,1623241917923,-1,-1,-1
187,708,1623241918925,-1,-1,-1
188,770,1623241921925,-1,-1,-1
189,670,1623241921925,-1,-1,-1
190,686,1623241921925,-1,-1,-1
191,640,1623241921925,-1,-1,-1
192,754,1623241922911,-1,-1,-1
193,724,1623241923912,-1,-1,-1
194,502,1623241923912,-1,-1,-1
195,937,1623241924926,-1,-1,-1
196,732,1623241931926,-1,-1,-1
197,617,1623241931926,-1,-1,-1
198,663,1623241931926,-1,-1,-1
199,655,1623241931926,-1,-1,-1
200,655,1623241932912,-1,-1,-1
201,655,1623241977973,-1,-1,-1
202,617,1623241977973,-1,-1,-1
203,579,1623241977973,-1,-1,-1
204,770,1623241977973,-1,-1,-1
205,823,1623241978962,-1,-1,-1
206,754,1623241979974,-1,-1,-1
207,792,1623241980975,-1,-1,-1
208,708,1623241980975,-1,-1,-1
209,747,1623241981978,-1,-1,-1
210,648,1623241982975,-1,-1,-1
211,655,1623241982975,-1,-1,-1
212,632,1623241983967,-1,-1,-1
213,602,1623241984976,-1,-1,-1
214,610,1623241984976,-1,-1,-1
215,617,1623241985978,-1,-1,-1
216,632,1623241986974,-1,-1,-1
217,648,1623241986974,-1,-1,-1
218,548,1623241987976,-1,-1,-1
219,617,1623242066074,-1,-1,-1
220,564,1623242066074,-1,-1,-1
221,617,1623242066075,-1,-1,-1
222,594,1623242066075,-1,-1,-1
223,617,1623242066075,-1,-1,-1
224,648,1623242067074,-1,-1,-1
225,602,1623242068062,-1,-1,-1
226,617,1623242068062,-1,-1,-1
227,610,1623242077065,-1,-1,-1
228,610,1623242077065,-1,-1,-1
229,556,1623242077065,-1,-1,-1
230,991,1623242077065,-1,-1,-1
231,686,1623242079064,-1,-1,-1
232,670,1623242080074,-1,-1,-1
233,808,1623242081076,-1,-1,-1
234,739,1623242084077,-1,-1,-1
235,708,1623242084077,-1,-1,-1
236,648,1623242084077,-1,-1,-1
237,617,1623242084077,-1,-1,-1
238,610,1623242085076,-1,-1,-1
239,632,1623242085076,-1,-1,-1
240,579,1623242086076,-1,-1,-1
241,586,1623242087074,-1,-1,-1
242,617,1623242087074,-1,-1,-1
243,625,1623242088072,-1,-1,-1
244,632,1623242089065,-1,-1,-1
245,670,1623242089065,-1,-1,-1
246,686,1623242090075,-1,-1,-1
247,678,1623242091065,-1,-1,-1
248,693,1623242091065,-1,-1,-1
249,686,1623242092062,-1,-1,-1
250,648,1623242096062,-1,-1,-1
251,648,1623242097063,-1,-1,-1
252,670,1623242097063,-1,-1,-1
253,670,1623242098074,-1,-1,-1
254,686,1623242099063,-1,-1,-1
255,632,1623242099063,-1,-1,-1
256,663,1623242110079,-1,-1,-1
257,625,1623242110079,-1,-1,-1
258,640,1623242110079,-1,-1,-1
259,754,1623242110079,-1,-1,-1
260,648,1623242110079,-1,-1,-1
261,693,1623242111073,-1,-1,-1
262,670,1623242112073,-1,-1,-1
263,648,1623242112073,-1,-1,-1
264,617,1623242116075,-1,-1,-1
265,579,1623242116075,-1,-1,-1
266,617,1623242116075,-1,-1,-1
267,579,1623242116076,-1,-1,-1
268,632,1623242117076,-1,-1,-1
269,625,1623242117076,-1,-1,-1
270,670,1623242118074,-1,-1,-1
271,670,1623242119128,-1,-1,-1
272,594,1623242582471,-1,-1,-1
273,541,1623242582472,-1,-1,-1
274,617,1623242582472,-1,-1,-1
275,602,1623242582472,-1,-1,-1
276,571,1623242607512,-1,-1,-1
277,564,1623242607512,-1,-1,-1
278,564,1623242607512,-1,-1,-1
279,564,1623242607512,-1,-1,-1
280,556,1623242608515,-1,-1,-1
281,564,1623242608516,-1,-1,-1
282,564,1623242609510,-1,-1,-1
283,556,1623242609511,-1,-1,-1
284,548,1623242610510,-1,-1,-1
285,556,1623242611522,-1,-1,-1
286,564,1623242611522,-1,-1,-1
287,548,1623242612526,-1,-1,-1
288,556,1623242612526,-1,-1,-1
289,556,1623242613510,-1,-1,-1
290,571,1623242613510,-1,-1,-1
291,556,1623242614525,-1,-1,-1
292,556,1623242614525,-1,-1,-1
293,571,1623242615512,-1,-1,-1
294,564,1623242616513,-1,-1,-1
295,564,1623242616513,-1,-1,-1
296,564,1623242617525,-1,-1,-1
297,571,1623242617525,-1,-1,-1
298,571,1623242618566,-1,-1,-1
299,541,1623242619527,-1,-1,-1
300,571,1623242620513,-1,-1,-1
301,564,1623242620513,-1,-1,-1
302,564,1623242621521,-1,-1,-1
303,571,1623242621521,-1,-1,-1
304,586,1623242631520,-1,-1,-1
305,548,1623242631520,-1,-1,-1
306,526,1623242631520,-1,-1,-1
307,586,1623242631520,-1,-1,-1
308,533,1623242632520,-1,-1,-1
309,571,1623242632520,-1,-1,-1
310,548,1623242633514,-1,-1,-1
311,556,1623242634526,-1,-1,-1
312,541,1623242634526,-1,-1,-1
313,564,1623242635524,-1,-1,-1
314,533,1623242635524,-1,-1,-1
315,556,1623242636512,-1,-1,-1
316,579,1623242636512,-1,-1,-1
317,556,1623242642573,-1,-1,-1
318,808,1623242642573,-1,-1,-1
319,442,1623242643562,-1,-1,-1
320,571,1623242646569,-1,-1,-1
321,655,1623242646569,-1,-1,-1
322,594,1623242646569,-1,-1,-1
323,571,1623242646569,-1,-1,-1
324,610,1623242647564,-1,-1,-1
325,602,1623242676561,-1,-1,-1
326,686,1623242676561,-1,-1,-1
327,617,1623242676561,-1,-1,-1
328,594,1623242676561,-1,-1,-1
329,617,1623242676561,-1,-1,-1
330,617,1623242677560,-1,-1,-1
331,594,1623242678561,-1,-1,-1
332,625,1623242678561,-1,-1,-1
333,510,1623242679561,-1,-1,-1
334,800,1623242679561,-1,-1,-1
335,663,1623242685561,-1,-1,-1
336,579,1623242685561,-1,-1,-1
337,632,1623242685561,-1,-1,-1
338,640,1623242685561,-1,-1,-1
339,625,1623242686561,-1,-1,-1
340,648,1623242687562,-1,-1,-1
341,648,1623242687562,-1,-1,-1
342,655,1623242688612,-1,-1,-1
343,670,1623242689562,-1,-1,-1
344,686,1623242689562,-1,-1,-1
345,678,1623242690562,-1,-1,-1
346,670,1623242691564,-1,-1,-1
347,678,1623242691564,-1,-1,-1
348,686,1623242692560,-1,-1,-1
349,655,1623242693661,-1,-1,-1
350,686,1623242693661,-1,-1,-1
351,663,1623242694561,-1,-1,-1
352,670,1623242695561,-1,-1,-1
353,648,1623242695561,-1,-1,-1
354,678,1623242696564,-1,-1,-1
355,678,1623242697561,-1,-1,-1
356,708,1623242698564,-1,-1,-1
357,678,1623242698564,-1,-1,-1
358,701,1623242699561,-1,-1,-1
359,708,1623242700661,-1,-1,-1
360,693,1623242700661,-1,-1,-1
361,693,1623242701611,-1,-1,-1
362,701,1623242702611,-1,-1,-1
363,670,1623242703761,-1,-1,-1
364,693,1623242703761,-1,-1,-1
365,693,1623242704613,-1,-1,-1
366,724,1623242705662,-1,-1,-1
367,625,1623242705662,-1,-1,-1
368,732,1623242706612,-1,-1,-1
369,686,1623242707611,-1,-1,-1
370,648,1623242707611,-1,-1,-1
371,686,1623242708614,-1,-1,-1
372,670,1623242709613,-1,-1,-1
373,663,1623242710611,-1,-1,-1
374,655,1623242710611,-1,-1,-1
375,655,1623242711612,-1,-1,-1
376,655,1623242712611,-1,-1,-1
377,648,1623242712611,-1,-1,-1
378,655,1623242713613,-1,-1,-1
379,648,1623242714616,-1,-1,-1
380,648,1623242714616,-1,-1,-1
381,640,1623242715621,-1,-1,-1
382,625,1623242715621,-1,-1,-1
383,610,1623242716611,-1,-1,-1
384,648,1623242717616,-1,-1,-1
385,640,1623242717616,-1,-1,-1
386,617,1623242718614,-1,-1,-1
387,640,1623242719613,-1,-1,-1
388,663,1623242719613,-1,-1,-1
389,670,1623242720668,-1,-1,-1
390,625,1623242721610,-1,-1,-1
391,701,1623242721610,-1,-1,-1
392,655,1623242722756,-1,-1,-1
393,686,1623242723615,-1,-1,-1
394,678,1623242724611,-1,-1,-1
395,701,1623242724611,-1,-1,-1
396,686,1623242725613,-1,-1,-1
397,708,1623242725613,-1,-1,-1
398,686,1623242726611,-1,-1,-1
399,708,1623242727662,-1,-1,-1
400,655,1623242728613,-1,-1,-1
401,670,1623242728613,-1,-1,-1
402,548,1623242729612,-1,-1,-1
403,785,1623242730612,-1,-1,-1
404,625,1623242730612,-1,-1,-1
405,670,1623242731612,-1,-1,-1
406,670,1623242732615,-1,-1,-1
407,670,1623242732615,-1,-1,-1
408,678,1623242733616,-1,-1,-1
409,663,1623242734611,-1,-1,-1
410,655,1623242734612,-1,-1,-1
411,648,1623242735612,-1,-1,-1
412,655,1623242736618,-1,-1,-1
413,648,1623242736618,-1,-1,-1
414,655,1623242737666,-1,-1,-1
415,670,1623242738614,-1,-1,-1
416,670,1623242738614,-1,-1,-1
417,663,1623242739615,-1,-1,-1
418,686,1623242740611,-1,-1,-1
419,693,1623242740611,-1,-1,-1
420,663,1623242741614,-1,-1,-1
421,670,1623242742613,-1,-1,-1
422,670,1623242743713,-1,-1,-1
423,648,1623242743713,-1,-1,-1
424,655,1623242744615,-1,-1,-1
425,655,1623242745612,-1,-1,-1
426,655,1623242745612,-1,-1,-1
427,663,1623242746612,-1,-1,-1
428,663,1623242747664,-1,-1,-1
429,670,1623242747664,-1,-1,-1
430,693,1623242748662,-1,-1,-1
431,670,1623242749661,-1,-1,-1
432,693,1623242749661,-1,-1,-1
433,663,1623242750665,-1,-1,-1
434,648,1623242751714,-1,-1,-1
435,655,1623242751714,-1,-1,-1
436,640,1623242752660,-1,-1,-1
437,648,1623242753665,-1,-1,-1
438,625,1623242753665,-1,-1,-1
439,648,1623242754660,-1,-1,-1
440,640,1623242755662,-1,-1,-1
441,632,1623242755662,-1,-1,-1
442,625,1623242756660,-1,-1,-1
443,632,1623242757710,-1,-1,-1
444,648,1623242757710,-1,-1,-1
445,648,1623242758663,-1,-1,-1
446,663,1623242759662,-1,-1,-1
447,693,1623242759662,-1,-1,-1
448,693,1623242760661,-1,-1,-1
449,686,1623242761662,-1,-1,-1
450,701,1623242761662,-1,-1,-1
451,701,1623242762663,-1,-1,-1
452,670,1623242763665,-1,-1,-1
453,686,1623242764660,-1,-1,-1
454,693,1623242764660,-1,-1,-1
455,678,1623242765663,-1,-1,-1
456,686,1623242766671,-1,-1,-1
457,708,1623242766671,-1,-1,-1
458,678,1623242767662,-1,-1,-1
459,670,1623242768792,-1,-1,-1
460,678,1623242768792,-1,-1,-1
461,648,1623242769730,-1,-1,-1
462,648,1623242770662,-1,-1,-1
463,655,1623242770662,-1,-1,-1
464,655,1623242771662,-1,-1,-1
465,648,1623242772661,-1,-1,-1
466,663,1623242772661,-1,-1,-1
467,678,1623242773664,-1,-1,-1
468,686,1623242774663,-1,-1,-1
469,678,1623242775662,-1,-1,-1
470,670,1623242775662,-1,-1,-1
471,686,1623242776668,-1,-1,-1
472,678,1623242777662,-1,-1,-1
473,663,1623242777662,-1,-1,-1
474,678,1623242778663,-1,-1,-1
475,663,1623242779664,-1,-1,-1
476,655,1623242779664,-1,-1,-1
477,655,1623242780662,-1,-1,-1
478,663,1623242781664,-1,-1,-1
479,663,1623242781664,-1,-1,-1
480,701,1623242782663,-1,-1,-1
481,678,1623242783663,-1,-1,-1
482,670,1623242784660,-1,-1,-1
483,663,1623242784660,-1,-1,-1
484,663,1623242785661,-1,-1,-1
485,648,1623242786663,-1,-1,-1
486,648,1623242786663,-1,-1,-1
487,655,1623242787666,-1,-1,-1
488,655,1623242788664,-1,-1,-1
489,670,1623242788664,-1,-1,-1
490,693,1623242789661,-1,-1,-1
491,708,1623242790712,-1,-1,-1
492,708,1623242790712,-1,-1,-1
493,701,1623242791762,-1,-1,-1
494,693,1623242792661,-1,-1,-1
495,693,1623242793661,-1,-1,-1
496,663,1623242793661,-1,-1,-1
497,670,1623242794664,-1,-1,-1
498,663,1623242795664,-1,-1,-1
499,655,1623242795664,-1,-1,-1
500,655,1623242796669,-1,-1,-1
501,640,1623242797660,-1,-1,-1
502,640,1623242797660,-1,-1,-1
503,648,1623242798712,-1,-1,-1
504,678,1623242799661,-1,-1,-1
505,655,1623242799661,-1,-1,-1
506,663,1623242800711,-1,-1,-1
507,663,1623242801712,-1,-1,-1
508,670,1623242801712,-1,-1,-1
509,663,1623242802714,-1,-1,-1
510,655,1623242803713,-1,-1,-1
511,670,1623242803713,-1,-1,-1
512,655,1623242804710,-1,-1,-1
513,655,1623242805716,-1,-1,-1
514,663,1623242805716,-1,-1,-1
515,648,1623242806714,-1,-1,-1
516,640,1623242807710,-1,-1,-1
517,648,1623242807710,-1,-1,-1
518,640,1623242808764,-1,-1,-1
519,648,1623242809710,-1,-1,-1
520,655,1623242809710,-1,-1,-1
521,678,1623242810710,-1,-1,-1
522,678,1623242811715,-1,-1,-1
523,693,1623242811715,-1,-1,-1
524,686,1623242812714,-1,-1,-1
525,670,1623242813711,-1,-1,-1
526,663,1623242814712,-1,-1,-1
527,670,1623242814712,-1,-1,-1
528,663,1623242815711,-1,-1,-1
529,663,1623242816720,-1,-1,-1
530,655,1623242816721,-1,-1,-1
531,648,1623242817713,-1,-1,-1
532,655,1623242818714,-1,-1,-1
533,670,1623242818714,-1,-1,-1
534,655,1623242819715,-1,-1,-1
535,655,1623242820711,-1,-1,-1
536,655,1623242820711,-1,-1,-1
537,648,1623242821716,-1,-1,-1
538,625,1623242822710,-1,-1,-1
539,648,1623242822710,-1,-1,-1
540,632,1623242823715,-1,-1,-1
541,632,1623242824715,-1,-1,-1
542,617,1623242824715,-1,-1,-1
543,610,1623242825717,-1,-1,-1
544,610,1623242825717,-1,-1,-1
545,610,1623242826714,-1,-1,-1
546,617,1623242827711,-1,-1,-1
547,617,1623242827711,-1,-1,-1
548,632,1623242828711,-1,-1,-1
549,655,1623242829713,-1,-1,-1
550,655,1623242829713,-1,-1,-1
551,655,1623242830711,-1,-1,-1
552,648,1623242831865,-1,-1,-1
553,663,1623242831865,-1,-1,-1
554,670,1623242832719,-1,-1,-1
555,655,1623242833760,-1,-1,-1
556,648,1623242833760,-1,-1,-1
557,663,1623242834711,-1,-1,-1
558,663,1623242835711,-1,-1,-1
559,655,1623242835711,-1,-1,-1
560,655,1623242836763,-1,-1,-1
561,655,1623242837710,-1,-1,-1
562,648,1623242837710,-1,-1,-1
563,655,1623242838718,-1,-1,-1
564,648,1623242839720,-1,-1,-1
565,648,1623242839720,-1,-1,-1
566,655,1623242840713,-1,-1,-1
567,663,1623242841712,-1,-1,-1
568,648,1623242841712,-1,-1,-1
569,686,1623242842715,-1,-1,-1
570,648,1623242843710,-1,-1,-1
571,663,1623242843710,-1,-1,-1
572,670,1623242844710,-1,-1,-1
573,686,1623242845710,-1,-1,-1
574,686,1623242846712,-1,-1,-1
575,670,1623242846712,-1,-1,-1
576,686,1623242847713,-1,-1,-1
577,678,1623242848710,-1,-1,-1
578,670,1623242848710,-1,-1,-1
579,678,1623242849760,-1,-1,-1
580,670,1623242850762,-1,-1,-1
581,663,1623242850762,-1,-1,-1
582,663,1623242851763,-1,-1,-1
583,663,1623242851763,-1,-1,-1
584,655,1623242852761,-1,-1,-1
585,678,1623242853763,-1,-1,-1
586,693,1623242854767,-1,-1,-1
587,693,1623242854767,-1,-1,-1
588,701,1623242855764,-1,-1,-1
589,693,1623242856763,-1,-1,-1
590,693,1623242856763,-1,-1,-1
591,678,1623242857768,-1,-1,-1
592,693,1623242858810,-1,-1,-1
593,663,1623242859762,-1,-1,-1
594,670,1623242859762,-1,-1,-1
595,663,1623242860768,-1,-1,-1
596,678,1623242861767,-1,-1,-1
597,655,1623242861767,-1,-1,-1
598,655,1623242862772,-1,-1,-1
599,663,1623242863765,-1,-1,-1
600,655,1623242863765,-1,-1,-1
601,663,1623242864762,-1,-1,-1
602,670,1623242865768,-1,-1,-1
603,678,1623242865768,-1,-1,-1
604,670,1623242866816,-1,-1,-1
605,701,1623242867760,-1,-1,-1
606,701,1623242867760,-1,-1,-1
607,670,1623242868760,-1,-1,-1
608,693,1623242869761,-1,-1,-1
609,678,1623242870762,-1,-1,-1
610,663,1623242870762,-1,-1,-1
611,655,1623242871760,-1,-1,-1
612,670,1623242872760,-1,-1,-1
