,RR,Timestamp,SensorContact,errorEstimate,blockerBit
166,511,1623101530108,-1,-1,-1
167,343,1623101538091,-1,-1,-1
168,447,1623101540081,-1,-1,-1
169,671,1623101541058,-1,-1,-1
170,495,1623101545070,-1,-1,-1
171,503,1623101546080,-1,-1,-1
172,519,1623101546080,-1,-1,-1
173,495,1623101547093,-1,-1,-1
174,543,1623101547093,-1,-1,-1
175,511,1623101548067,-1,-1,-1
176,503,1623101548067,-1,-1,-1
177,463,1623101553055,-1,-1,-1
178,479,1623101553055,-1,-1,-1
179,487,1623101554067,-1,-1,-1
180,519,1623101554067,-1,-1,-1
181,455,1623101555044,-1,-1,-1
182,471,1623101555044,-1,-1,-1
183,479,1623101556055,-1,-1,-1
184,527,1623101556055,-1,-1,-1
185,415,1623101557143,-1,-1,-1
186,567,1623101557143,-1,-1,-1
187,551,1623101558054,-1,-1,-1
188,527,1623101560070,-1,-1,-1
189,335,1623101560070,-1,-1,-1
190,535,1623101561048,-1,-1,-1
191,431,1623101561048,-1,-1,-1
192,311,1623101564082,-1,-1,-1
193,559,1623101567078,-1,-1,-1
194,495,1623101567078,-1,-1,-1
195,583,1623101568055,-1,-1,-1
196,399,1623101568055,-1,-1,-1
197,567,1623101576041,-1,-1,-1
198,367,1623101576041,-1,-1,-1
199,599,1623101577055,-1,-1,-1
200,631,1623101579079,-1,-1,-1
201,631,1623101579079,-1,-1,-1
202,567,1623101581082,-1,-1,-1
203,551,1623101581082,-1,-1,-1
204,463,1623101582042,-1,-1,-1
205,455,1623101582042,-1,-1,-1
206,375,1623101583064,-1,-1,-1
207,631,1623101583064,-1,-1,-1
208,367,1623101584068,-1,-1,-1
209,487,1623101586056,-1,-1,-1
210,575,1623101586057,-1,-1,-1
211,575,1623101587104,-1,-1,-1
212,623,1623101588040,-1,-1,-1
213,487,1623101588041,-1,-1,-1
214,383,1623101589053,-1,-1,-1
215,663,1623101589053,-1,-1,-1
216,487,1623101594044,-1,-1,-1
217,487,1623101594044,-1,-1,-1
218,511,1623101598055,-1,-1,-1
219,567,1623101599071,-1,-1,-1
220,479,1623101599071,-1,-1,-1
221,415,1623101600042,-1,-1,-1
222,407,1623101600042,-1,-1,-1
223,639,1623101601055,-1,-1,-1
224,335,1623101601055,-1,-1,-1
225,495,1623101602103,-1,-1,-1
226,655,1623101602103,-1,-1,-1
227,519,1623101603042,-1,-1,-1
228,535,1623101603042,-1,-1,-1
229,455,1623101605072,-1,-1,-1
230,359,1623101605072,-1,-1,-1
231,495,1623101606042,-1,-1,-1
232,535,1623101606042,-1,-1,-1
233,487,1623101607129,-1,-1,-1
234,423,1623101609048,-1,-1,-1
235,343,1623101611070,-1,-1,-1
236,463,1623101612080,-1,-1,-1
237,591,1623101612080,-1,-1,-1
238,327,1623101613091,-1,-1,-1
239,527,1623101613091,-1,-1,-1
240,615,1623101614067,-1,-1,-1
241,351,1623101614067,-1,-1,-1
242,399,1623101615049,-1,-1,-1
243,591,1623101616057,-1,-1,-1
244,431,1623101616057,-1,-1,-1
245,471,1623101618042,-1,-1,-1
246,479,1623101618042,-1,-1,-1
247,503,1623101619056,-1,-1,-1
248,471,1623101619056,-1,-1,-1
249,535,1623101620066,-1,-1,-1
250,535,1623101620066,-1,-1,-1
251,463,1623101621046,-1,-1,-1
252,431,1623101621046,-1,-1,-1
253,479,1623101622056,-1,-1,-1
254,455,1623101622056,-1,-1,-1
255,663,1623101624042,-1,-1,-1
256,479,1623101624042,-1,-1,-1
257,535,1623101625054,-1,-1,-1
258,471,1623101625054,-1,-1,-1
259,423,1623101627043,-1,-1,-1
260,567,1623101627043,-1,-1,-1
261,367,1623101628056,-1,-1,-1
262,431,1623101629069,-1,-1,-1
263,391,1623101629069,-1,-1,-1
264,519,1623101630082,-1,-1,-1
265,639,1623101630082,-1,-1,-1
266,503,1623101631054,-1,-1,-1
267,559,1623101631054,-1,-1,-1
268,367,1623101632066,-1,-1,-1
269,423,1623101634094,-1,-1,-1
270,455,1623101634094,-1,-1,-1
271,559,1623101639040,-1,-1,-1
272,471,1623101639040,-1,-1,-1
273,647,1623101640058,-1,-1,-1
274,423,1623101640058,-1,-1,-1
275,343,1623101643055,-1,-1,-1
276,423,1623101643055,-1,-1,-1
277,447,1623101644070,-1,-1,-1
278,583,1623101645042,-1,-1,-1
279,647,1623101646092,-1,-1,-1
280,575,1623101647067,-1,-1,-1
281,663,1623101647067,-1,-1,-1
282,479,1623101649052,-1,-1,-1
283,399,1623101651048,-1,-1,-1
284,535,1623101651048,-1,-1,-1
285,527,1623101652055,-1,-1,-1
286,567,1623101653071,-1,-1,-1
287,479,1623101654047,-1,-1,-1
288,623,1623101655059,-1,-1,-1
289,383,1623101655059,-1,-1,-1
290,495,1623101656067,-1,-1,-1
291,511,1623101656067,-1,-1,-1
292,511,1623101657042,-1,-1,-1
293,527,1623101658061,-1,-1,-1
294,591,1623101659071,-1,-1,-1
295,439,1623101662071,-1,-1,-1
296,487,1623101664055,-1,-1,-1
297,519,1623101665072,-1,-1,-1
298,663,1623101666040,-1,-1,-1
299,503,1623101667056,-1,-1,-1
300,527,1623101668067,-1,-1,-1
301,399,1623101669044,-1,-1,-1
302,527,1623101670055,-1,-1,-1
303,575,1623101671070,-1,-1,-1
304,583,1623101674065,-1,-1,-1
