,Timestamp,Quality,Lat,Lon
0,1623253418850,3.0,50.71982128545642,2.5386026222258806
1,1623253479631,2.5,50.72733147069812,2.627145610749721
2,1623253540677,4.0,50.72814430575818,2.6267612166702747
3,1623253601720,8.0,50.72944823652506,2.6259177457541227
4,1623253662767,2.0,50.73127234820277,2.6461450383067127
5,1623253723826,2.0,50.73293695226312,2.6631512492895126
6,1623253784905,2.0,50.73184562847018,2.6821786724030967
7,1623253845967,2.5,50.73192223906517,2.700174618512392
8,1623253907027,1.5,50.72610720992088,2.7246232889592648
9,1623253967102,2.0,50.71993364486843,2.750546671450138
10,1623254028118,2.0,50.71035530883819,2.7772333938628435
11,1623254089194,2.0,50.69784502498806,2.799851037561893
12,1623254150259,2.0,50.688960417173796,2.8243700321763754
13,1623254211321,2.5,50.680952933616936,2.8489894419908524
14,1623254272383,2.0,50.67097004503012,2.8723229840397835
15,1623254333442,2.5,50.659274314530194,2.895679660141468
16,1623254394562,2.5,50.65240442287177,2.9166242759674788
17,1623254455534,2.5,50.64177143387497,2.934253262355924
18,1623254516587,2.0,50.632099220529206,2.9532290529459715
19,1623254577559,9.5,50.62119868118316,2.9709979332983494
20,1623254638620,2.0,50.61623416375369,2.990008341148496
21,1623254699734,2.0,50.62004130799323,3.0102557502686977
22,1623254760728,2.5,50.621421849355094,3.027167245745659
23,1623254821775,2.5,50.61701200436801,3.0404652189463377
24,1623254882841,3.5,50.61699985060841,3.054623929783702
25,1623254943896,10.5,50.616575349122286,3.060051715001464
26,1623255004993,5.5,50.616067321971066,3.065129723399877
27,1623255065997,4.5,50.61597679741681,3.072199523448944
28,1623255126099,4.0,50.61607335694135,3.0751726683229212
