,Timestamp,Quality,Lat,Lon
0,1623388390047,65.0,45.31784057617188,4.78559512308366
1,1623388450720,5.0,45.31781005859375,4.785695392642902
2,1623388511350,5.0,45.31744384765625,4.7836360428526845
3,1623388572037,5.0,45.31826782226562,4.798960844059288
4,1623388633683,10.0,45.31866455078125,4.809434786443421
5,1623388694352,5.0,45.32388305664063,4.811741653834294
6,1623388755028,10.0,45.33224487304688,4.81101586483867
7,1623388816695,10.0,45.35211181640625,4.805581793193523
8,1623388877379,5.0,45.37167358398438,4.807702749972052
9,1623388938044,5.0,45.39071655273438,4.806181183089321
10,1623388999734,5.0,45.40817260742188,4.820782793690284
11,1623389060365,5.0,45.42666625976562,4.825390744958842
12,1623389121031,10.0,45.44595336914063,4.827800039206472
13,1623389182714,10.0,45.46600341796875,4.8332009185150575
14,1623389243357,10.0,45.47891235351562,4.833262020283027
15,1623389304034,10.0,45.49417114257813,4.83581456356201
16,1623389365690,10.0,45.50836181640625,4.845365993683083
17,1623389426358,10.0,45.52047729492188,4.859404424209949
18,1623389488000,10.0,45.53640747070313,4.857251783837432
19,1623389548657,5.0,45.54501342773438,4.839898818614941
20,1623389609295,10.0,45.55743408203125,4.824048047889791
21,1623389670967,10.0,45.57174682617188,4.8123916704252485
22,1623389731620,10.0,45.585205078125,4.799941275273262
23,1623389792273,10.0,45.60147094726562,4.796437053014333
24,1623389853953,10.0,45.61456298828125,4.809608794753262
25,1623389914609,10.0,45.62991333007813,4.817824736242013
26,1623389975270,10.0,45.6376953125,4.823218490932903
27,1623390037007,10.0,45.63876342773438,4.8241824936166635
28,1623390097665,10.0,45.639404296875,4.824722707276068
29,1623390158343,10.0,45.64547729492188,4.831073926766246
30,1623390219980,10.0,45.65484619140625,4.83914008364532
31,1623390280612,5.0,45.66680908203125,4.84473165125106
32,1623390341245,5.0,45.67333984375,4.84779473394607
33,1623390402908,5.0,45.6790771484375,4.850257420916902
34,1623390463580,5.0,45.67892456054688,4.846447343011244
35,1623390524215,5.0,45.669921875,4.846082730223281
36,1623390585912,10.0,45.65811157226562,4.840653100986816
37,1623390646601,12.512862268607869,45.651123046875,4.835696485219891
38,1623390707231,5.0,45.6512451171875,4.8353580851152875
39,1623390768934,5.0,45.65127563476562,4.835397731517288
40,1623390829647,5.0,45.65118408203125,4.835323803131316
41,1623390890320,5.0,45.65121459960938,4.835317516703936
42,1623390952169,50.0,45.65145874023438,4.835588335995409
43,1623391013633,10.0,45.6514892578125,4.835601747040483
44,1623391074322,10.0,45.6514892578125,4.835601747040483
45,1623391135940,10.0,45.6514892578125,4.835601747040483
46,1623391196555,10.0,45.6514892578125,4.835601747040483
