,Timestamp,Quality,Lat,Lon
0,1627560892567,3.2160000801086426,48.68497375,5.74371857
1,1627560898512,4.288000106811523,48.68498668,5.74363734
2,1627560904499,8.576000213623047,48.68504467,5.74341799
3,1627560910556,9.648000717163086,48.68507572,5.74313346
4,1627560916530,5.360000133514404,48.68511015,5.74273097
5,1627560922484,3.2160000801086426,48.68508346,5.74222407
6,1627560928491,3.2160000801086426,48.68482699,5.74207966
7,1627560940579,5.360000133514404,48.68414998,5.74183523
8,1627560946035,4.288000106811523,48.68381637,5.74190052
9,1627560952504,3.2160000801086426,48.68340692,5.74195903
10,1627560958484,3.2160000801086426,48.68324179,5.7419703
11,1627560964498,3.2160000801086426,48.68323217,5.74197671
12,1627560970046,3.2160000801086426,48.68322786,5.74197595
13,1627560976491,3.2160000801086426,48.68322676,5.74197549
14,1627560982497,3.2160000801086426,48.68322655,5.74197553
15,1627560988475,4.288000106811523,48.68322635,5.74197566
16,1627560994481,3.2160000801086426,48.68322604,5.74197585
17,1627561000064,3.2160000801086426,48.68322594,5.74197597
18,1627561006475,3.2160000801086426,48.68322563,5.74197616
19,1627561012506,3.2160000801086426,48.68322535,5.74197623
20,1627561018477,3.2160000801086426,48.68322521,5.74197633
21,1627561024483,3.2160000801086426,48.68322509,5.74197618
22,1627561030516,3.2160000801086426,48.68322497,5.74197597
23,1627561036490,3.2160000801086426,48.68322504,5.74197574
24,1627561042510,3.2160000801086426,48.68322509,5.74197571
25,1627561048535,3.2160000801086426,48.68322517,5.74197577
26,1627561054486,3.2160000801086426,48.68322503,5.7419758
27,1627561060509,3.2160000801086426,48.68322494,5.74197588
28,1627561066536,3.2160000801086426,48.68322482,5.74197596
29,1627561072489,3.2160000801086426,48.68314967,5.74200055
30,1627561078036,3.2160000801086426,48.68302062,5.74200428
31,1627561084028,3.2160000801086426,48.68287203,5.74198173
32,1627561090492,3.2160000801086426,48.68274815,5.74191696
33,1627561096500,3.2160000801086426,48.68269672,5.74174876
34,1627561102532,4.288000106811523,48.68275551,5.74145137
35,1627561108493,3.2160000801086426,48.68283582,5.74101305
36,1627561114498,3.2160000801086426,48.68292029,5.74034326
37,1627561120478,3.2160000801086426,48.68303972,5.73949142
38,1627561126470,4.288000106811523,48.68318574,5.73845309
39,1627561132497,4.288000106811523,48.68331437,5.73731385
40,1627561138267,4.288000106811523,48.68344042,5.73635344
41,1627561144274,3.2160000801086426,48.68362963,5.73512713
42,1627561150277,3.2160000801086426,48.68380896,5.73385449
43,1627561156244,3.2160000801086426,48.68401406,5.73249444
44,1627561162308,3.2160000801086426,48.68421238,5.73130393
45,1627561168222,3.2160000801086426,48.68440559,5.73030678
46,1627561174212,3.2160000801086426,48.68468431,5.7293421
47,1627561180274,3.2160000801086426,48.68498849,5.72839804
48,1627561186329,3.2160000801086426,48.68528694,5.72745053
49,1627561192268,3.2160000801086426,48.68557638,5.72653202
50,1627561198260,3.2160000801086426,48.68580662,5.7257791
51,1627561204267,3.2160000801086426,48.68597624,5.72528514
52,1627561210260,3.2160000801086426,48.68602873,5.72491591
53,1627561216268,3.2160000801086426,48.68575551,5.72491985
54,1627561222274,3.2160000801086426,48.68539276,5.72489734
55,1627561228260,3.2160000801086426,48.68495946,5.72470464
56,1627561234254,9.648000717163086,48.68447846,5.72445184
57,1627561240280,4.288000106811523,48.6840596,5.72462627
58,1627561246293,3.2160000801086426,48.68409028,5.72532883
59,1627561252285,3.2160000801086426,48.68419386,5.72612258
60,1627561258281,3.2160000801086426,48.68423587,5.72705414
61,1627561264241,4.288000106811523,48.68421297,5.72803104
62,1627561270243,3.2160000801086426,48.68411519,5.72912546
63,1627561276307,3.2160000801086426,48.68394304,5.73024088
64,1627561282282,3.2160000801086426,48.68371739,5.73148997
65,1627561288240,3.2160000801086426,48.68348095,5.73282492
66,1627561294264,3.2160000801086426,48.68322217,5.73424122
67,1627561300256,3.2160000801086426,48.68295966,5.73572578
68,1627561306303,3.2160000801086426,48.68270753,5.73727475
69,1627561312262,3.2160000801086426,48.68240908,5.73884679
70,1627561318204,3.2160000801086426,48.68211788,5.740456
71,1627561324254,4.288000106811523,48.68182641,5.74213378
72,1627561330237,7.504000186920166,48.6814799,5.74379844
73,1627561336284,5.360000133514404,48.68099653,5.74547536
74,1627561342275,4.288000106811523,48.68050028,5.74720748
75,1627561348249,4.288000106811523,48.68000333,5.74888688
76,1627561354249,5.360000133514404,48.67950082,5.75061457
77,1627561360236,4.288000106811523,48.67898869,5.75239055
78,1627561366265,6.432000160217285,48.67847682,5.75413922
79,1627561372275,5.360000133514404,48.67797212,5.75593086
80,1627561378261,3.2160000801086426,48.67747298,5.75764772
81,1627561384242,4.288000106811523,48.67700914,5.75921246
82,1627561390272,4.288000106811523,48.67656089,5.76080109
83,1627561396258,3.2160000801086426,48.67614177,5.76233368
84,1627561402310,3.2160000801086426,48.67576082,5.76379888
85,1627561408233,4.288000106811523,48.67541178,5.7651714
86,1627561414248,4.288000106811523,48.67509144,5.76655979
87,1627561420416,6.432000160217285,48.67472261,5.76800545
88,1627561426374,4.288000106811523,48.67433558,5.76963828
89,1627561432322,3.2160000801086426,48.67389445,5.77122562
90,1627561438280,3.2160000801086426,48.67336538,5.77291974
91,1627561444404,3.2160000801086426,48.67279656,5.77464732
92,1627561450284,3.2160000801086426,48.67221918,5.77635837
