,Timestamp,Quality,Lat,Lon
0,1627323132273,3.2160000801086426,48.97980972,4.02958895
1,1627323138090,3.2160000801086426,48.97980966,4.02958894
2,1627323144120,3.2160000801086426,48.97980959,4.02958893
3,1627323150091,3.2160000801086426,48.979809499999995,4.02958898
4,1627323156100,4.2880001068115225,48.97980917,4.02958869
5,1627323162101,3.2160000801086426,48.97980882,4.02958844
6,1627323168086,3.2160000801086426,48.97980854,4.02958811
7,1627323174069,3.2160000801086426,48.979808399999996,4.02958785
8,1627323180087,3.2160000801086426,48.97980169,4.02959066
9,1627323186072,4.2880001068115225,48.97978411,4.02960316
10,1627323192059,4.2880001068115225,48.97977817,4.029603
11,1627323198111,4.2880001068115225,48.97977798,4.02960324
12,1627323204055,5.360000133514403,48.97977811,4.02960045
13,1627323210077,4.2880001068115225,48.97977876,4.02960206
14,1627323216106,4.2880001068115225,48.97977875,4.02960226
15,1627323222147,4.2880001068115225,48.97977867,4.0296023000000005
16,1627323228123,5.360000133514403,48.97977863,4.02960245
17,1627323234090,5.360000133514403,48.97977853,4.02960262
18,1627323240102,6.432000160217285,48.97977846,4.02960286
19,1627323246584,7.504000186920166,48.97977831,4.02960273
20,1627323252050,5.360000133514403,48.97977817,4.02960276
21,1627323258119,7.504000186920166,48.97977801,4.02960272
22,1627323264077,7.504000186920166,48.97977788,4.02960272
23,1627323270518,6.432000160217285,48.97977788,4.02960275
24,1627323276052,6.432000160217285,48.97977776,4.02960268
25,1627323282562,7.504000186920166,48.97977761,4.0296026
26,1627323288088,3.2160000801086426,48.97977755,4.0296026
27,1627323294097,4.2880001068115225,48.97977746,4.0296027
28,1627323300521,4.2880001068115225,48.97977735,4.02960278
29,1627323306557,6.432000160217285,48.97977724,4.02960271
30,1627323312108,4.2880001068115225,48.9797771,4.02960282
31,1627323318097,5.360000133514403,48.97977685,4.02960283
32,1627323324073,3.2160000801086426,48.97977676,4.02960265
33,1627323330199,3.2160000801086426,48.97977673,4.02960266
34,1627323340836,4.2880001068115225,48.97977662,4.02960285
35,1627323346295,3.2160000801086426,48.9797765,4.02960288
36,1627323352428,3.2160000801086426,48.97977744,4.02959004
37,1627323358325,3.2160000801086426,48.97978003,4.02943395
38,1627323364321,3.2160000801086426,48.97976265,4.02931434
39,1627323370323,4.2880001068115225,48.97975972,4.02908681
40,1627323376297,3.2160000801086426,48.97993504,4.028973000000001
41,1627323382345,3.2160000801086426,48.98011395,4.02902908
42,1627323388347,3.2160000801086426,48.98033143,4.029072
43,1627323394398,3.2160000801086426,48.98042129,4.02932801
44,1627323400359,3.2160000801086426,48.98051477,4.02925196
45,1627323406414,3.2160000801086426,48.98050392,4.02898669
46,1627323412358,3.2160000801086426,48.98049533,4.02872637
47,1627323418382,4.2880001068115225,48.98050033,4.028662799999999
48,1627323424354,4.2880001068115225,48.98050584,4.02867043
49,1627323430356,3.2160000801086426,48.98051683,4.028624
50,1627323436354,3.2160000801086426,48.98068542,4.0286122
51,1627323442372,3.2160000801086426,48.98106692,4.02868179
52,1627323448369,4.2880001068115225,48.98161642,4.02869356
53,1627323454371,4.2880001068115225,48.98238527,4.02878016
54,1627323460296,4.2880001068115225,48.98334578,4.02888882
55,1627323466357,4.2880001068115225,48.98437844,4.0290069
56,1627323472361,4.2880001068115225,48.985332299999996,4.02911131
57,1627323478439,5.360000133514403,48.986256299999994,4.02917935
58,1627323484304,5.360000133514403,48.98725341,4.02935798
59,1627323490360,4.2880001068115225,48.98840512,4.029587
60,1627323496409,4.2880001068115225,48.98962775,4.02982387
61,1627323502380,4.2880001068115225,48.99086071,4.03005828
62,1627323508366,3.2160000801086426,48.99210002,4.03029935
63,1627323514419,3.2160000801086426,48.99330034,4.03052597
64,1627323520339,5.360000133514403,48.99452495,4.03076258
65,1627323526374,7.504000186920166,48.99581046,4.0310477
66,1627323532397,7.504000186920166,48.997077399999995,4.03130895
67,1627323538382,5.360000133514403,48.99835165,4.03156293
68,1627323544343,5.360000133514403,48.99961453,4.03177718
69,1627323550378,5.360000133514403,49.00075433,4.03200054
70,1627323556385,6.432000160217285,49.0016365,4.03219288
71,1627323562341,5.360000133514403,49.00211246,4.03243449
72,1627323568435,4.2880001068115225,49.00249399,4.03241693
73,1627323574339,4.2880001068115225,49.00300569,4.03245185
74,1627323580342,3.2160000801086426,49.00374191,4.03261259
75,1627323586417,3.2160000801086426,49.00462697,4.03285722
76,1627323592340,3.2160000801086426,49.00565346,4.03306935
77,1627323598321,3.2160000801086426,49.00681907,4.03330867
78,1627323604338,3.2160000801086426,49.00804576,4.03364289
79,1627323610399,4.2880001068115225,49.00932115,4.03398456
80,1627323616396,4.2880001068115225,49.01061067,4.03428873
81,1627323622291,4.2880001068115225,49.01186811,4.03461106
82,1627323628302,4.2880001068115225,49.01304826,4.03491227
83,1627323634349,3.2160000801086426,49.0142305,4.03520935
84,1627323640315,4.2880001068115225,49.01536603,4.03552107
85,1627323646337,5.360000133514403,49.0165239,4.03580513
86,1627323652292,5.360000133514403,49.01764423,4.03609288
87,1627323658315,4.2880001068115225,49.01874431,4.03637995
