,Timestamp,Quality,Lat,Lon
0,1623727326377,8,49.867473423523606,3.3226909787226813
1,1623727387204,12,49.86768749461767,3.3286644589160725
2,1623727448159,12,49.862074395958956,3.3275213527720573
3,1623727509162,12,49.857108128700354,3.3248803601869272
4,1623727570162,16,49.84950333789278,3.328728645635464
5,1623727631150,16,49.84235973342961,3.3302656475527184
6,1623727692148,24,49.83743453131233,3.327068806289232
7,1623727753103,24,49.8300101549965,3.3244307457631286
8,1623727814131,16,49.82531978216338,3.3154617896301297
9,1623727875116,16,49.823563160542605,3.30564054073508
10,1623727936125,24,49.823182376896455,3.3015492569740648
11,1623727997125,16,49.81393275228735,3.2895171120189803
12,1623728058113,16,49.80127869500789,3.285439957791909
13,1623728119114,12,49.787842201458496,3.2830954604854905
14,1623728180124,16,49.774528820906184,3.2834456196107427
15,1623728241094,12,49.762097041417114,3.274938631303088
16,1623728302097,12,49.74843786244829,3.2741615528942885
17,1623728363128,12,49.734899087815315,3.2748997607613584
18,1623728424096,12,49.72174856897627,3.2756394071111203
19,1623728485091,12,49.71421979172249,3.276082853688917
20,1623728546108,12,49.70087257082793,3.275373210290848
21,1623728607075,32,49.69363506852008,3.2606128529127365
22,1623728668072,16,49.68065837830257,3.258757188191828
23,1623728729057,12,49.66749125135482,3.2646161613131546
24,1623728790061,12,49.65419069403551,3.261757400584256
25,1623728851053,12,49.642956676096546,3.251026269839685
26,1623728912046,16,49.63849495412271,3.2424654997354896
27,1623728973018,12,49.63339975356855,3.2239034497402006
28,1623729034041,16,49.630289108704176,3.209793660504201
29,1623729095043,16,49.62542173285765,3.1986993186566743
30,1623729156031,6,49.617503143983136,3.190224823790277
31,1623729217088,8,49.61147668983259,3.1828669683288675
32,1623729278025,12,49.607148048212615,3.1699602260769666
33,1623729339048,12,49.60348286071517,3.15566193582822
34,1623729400016,12,49.600391299425745,3.1427318429223523
35,1623729461506,12,49.5957015915477,3.123232287395311
36,1623729522021,16,49.591554937305744,3.1102932521395497
37,1623729583016,12,49.58683141335699,3.0956233578706267
38,1623729644490,12,49.584008060316926,3.0823929931476517
39,1623729705495,12,49.582590795813324,3.068439142632008
40,1623729766492,12,49.58123567979911,3.0555629711535
41,1623729827478,16,49.57855247074677,3.0407275779938887
42,1623729888471,12,49.571294579978066,3.0243397321864265
43,1623729949481,16,49.56869264428533,3.01459571102218
44,1623730010462,12,49.568243138646814,2.99501067688912
45,1623730071460,12,49.56780852364405,2.9747868511362285
46,1623730132429,12,49.55568578426096,2.969309503219588
47,1623730193466,12,49.54373676045589,2.961368820065577
48,1623730254456,12,49.53197285170536,2.951199673267392
49,1623730315445,6,49.522222934437934,2.93698579942469
50,1623730376439,12,49.518078382865106,2.9178270539625704
51,1623730437427,16,49.518368061764754,2.901315388472596
52,1623730498409,24,49.50756843757634,2.891309912091252
53,1623730559402,16,49.49449970715808,2.886482383538636
54,1623730620065,12,49.48718193410683,2.870508848076436
55,1623730681578,12,49.4793875527732,2.8546983931571104
56,1623730742042,16,49.47403174239464,2.8370192384347352
57,1623730803408,16,49.46409391504866,2.8227606594677184
58,1623730864400,12,49.450635170824135,2.82227131850678
59,1623730925513,16,49.43802714186884,2.8183701694926584
60,1623730986570,12,49.43839062555724,2.8252630541268173
61,1623731047466,12,49.43711092390604,2.8437194592528146
62,1623731108384,8,49.43547583333592,2.8549909548917882
63,1623731169452,12,49.43038977505906,2.8716979472515174
64,1623731230560,12,49.424488947836196,2.8761856164080286
65,1623731291026,16,49.413376753647306,2.874351827335859
66,1623731352090,16,49.400625004909365,2.87302901864687
67,1623731413336,12,49.39968622893171,2.864674924389921
68,1623731474490,16,49.40384916587639,2.846003985053212
69,1623731535496,16,49.40539811341037,2.8380782452883566
70,1623731596352,24,49.396380085597826,2.8464761314645943
71,1623731657339,16,49.384975872614355,2.8579655688300734
72,1623731718354,24,49.372425551802046,2.8652309389579553
73,1623731779360,16,49.360457370551316,2.87252641198791
74,1623731840349,32,49.34912655746781,2.8822891233532126
75,1623731901306,24,49.3379552872619,2.8889855820601253
76,1623731962366,48,49.329889884539384,2.8943499171403286
77,1623732023319,48,49.323138681993505,2.893413466025747
78,1623732084352,12,49.311295424019406,2.89025207787706
79,1623732145458,16,49.2990394312735,2.8817657364586147
80,1623732206353,32,49.29377755001227,2.882868921221013
81,1623732267283,32,49.29123601338017,2.8789662173887014
82,1623732328328,24,49.287130757597026,2.8768449660089748
83,1623732389288,12,49.28591471796607,2.8748966158111995
84,1623732450308,16,49.28223995476738,2.8750118778785447
85,1623732511252,12,49.27705799056823,2.8794142204708804
86,1623732572324,16,49.264193207763036,2.8793311102069414
87,1623732633308,12,49.25085808546983,2.879378133407299
88,1623732694389,16,49.24243650748785,2.878484653537781
89,1623732755270,24,49.23907453123836,2.8859399379655986
90,1623732816243,16,49.23787163156472,2.8919693561188105
91,1623732877232,12,49.2350401022771,2.8959732197411925
92,1623732938387,16,49.23376837478345,2.9063071895351404
93,1623732999434,16,49.22946654158638,2.906267425551506
94,1623733060258,12,49.226766219583595,2.910042596826977
95,1623733121256,12,49.225208379071766,2.920058523552804
96,1623733182290,12,49.22753074432602,2.9200230105022507
