	Timestamp	Quality	Lat	Lon	
423	1,62402E+12	6.048915386199951	50,71214892	2,773601152	6000
424	1,62402E+12	6.048915386199951	50,71214892	2,773601152	6026
425	1,62402E+12	6.4800071716308585	50,71289005	2,77173057	5974
426	1,62402E+12	5.61956262588501	50,71355647	2,769966692	6001
427	1,62402E+12	5.61956262588501	50,71355647	2,769966692	6003
428	1,62402E+12	6.156985759735107	50,71440442	2,767626656	5986
429	1,62402E+12	6.156985759735107	50,71440442	2,767626656	6061
430	1,62402E+12	5.529552936553955	50,71538631	2,764888968	5989
431	1,62402E+12	5.252695560455322	50,71660571	2,761350184	5988
432	1,62402E+12	5.252695560455322	50,71660571	2,761350184	5973
433	1,62402E+12	5.47686767578125	50,71777608	2,757908297	6000
434	1,62402E+12	5.47686767578125	50,71777608	2,757908297	5996
435	1,62402E+12	4.699999809265137	50,71889195	2,754394231	6003
436	1,62402E+12	4.699999809265137	50,72000989	2,75062995	5994
437	1,62402E+12	4.699999809265137	50,72000989	2,75062995	6085
438	1,62402E+12	7.944109916687013	50,72121522	2,746336151	5918
439	1,62402E+12	7.944109916687013	50,72121522	2,746336151	6001
440	1,62402E+12	9.584962844848633	50,72229608	2,742247282	5953
441	1,62402E+12	9.584962844848633	50,72229608	2,742247282	6042
442	1,62402E+12	8.454267501831055	50,72327553	2,738283885	5951
443	1,62402E+12	8.96330738067627	50,72415794	2,734476948	6010
444	1,62402E+12	8.96330738067627	50,72415794	2,734476948	6004
445	1,62402E+12	6.612384796142577	50,72499246	2,730492477	6002
446	1,62402E+12	6.612384796142577	50,72499246	2,730492477	6001
447	1,62402E+12	6.301708698272705	50,72585943	2,726225864	6081
448	1,62402E+12	8.099733352661133	50,72673928	2,722041563	5921
449	1,62402E+12	8.099733352661133	50,72673928	2,722041563	5994
450	1,62402E+12	8.180675506591799	50,72759782	2,718015954	6001
451	1,62402E+12	8.180675506591799	50,72759782	2,718015954	6003
452	1,62402E+12	12.248671531677244	50,72835895	2,714459935	5997
453	1,62402E+12	9.903700828552246	50,72910934	2,711186643	6001
454	1,62402E+12	9.903700828552246	50,72910934	2,711186643	6003
455	1,62402E+12	11.654670715332033	50,72996253	2,70770942	5996
456	1,62402E+12	11.654670715332033	50,72996253	2,70770942	6017
457	1,62402E+12	6.607526302337647	50,73077302	2,704609901	5988
458	1,62402E+12	5.120026588439941	50,73169126	2,701631885	5604
459	1,62402E+12	5.120026588439941	50,73169126	2,701631885	6389
460	1,62402E+12	4.699999809265137	50,73275533	2,699962446	6003
461	1,62402E+12	4.699999809265137	50,73275533	2,699962446	5990
462	1,62402E+12	4.699999809265137	50,73389785	2,700145933	6011
463	1,62402E+12	4.699999809265137	50,73389785	2,700145933	5989
464	1,62402E+12	4.699999809265137	50,73442406	2,70034421	6013
465	1,62402E+12	4.699999809265137	50,73442406	2,70034421	6001
466	1,62402E+12	5.042327404022217	50,73477365	2,699924828	5993
467	1,62402E+12	5.042327404022217	50,73477365	2,699924828	6008
468	1,62402E+12	5.3890419006347665	50,73432364	2,697995926	6006
469	1,62402E+12	6.9017720222473145	50,73393743	2,695406398	5984
470	1,62402E+12	6.9017720222473145	50,73393743	2,695406398	5661
471	1,62402E+12	6.790958881378174	50,73351904	2,692478793	6335
472	1,62402E+12	6.790958881378174	50,73351904	2,692478793	6003
473	1,62402E+12	8.80478286743164	50,73310327	2,689750542	6003
474	1,62402E+12	8.80478286743164	50,73310327	2,689750542	5994
475	1,62402E+12	6.240565299987793	50,73253055	2,687009724	5999
476	1,62402E+12	7.921718120574951	50,73206321	2,68418737	6014
477	1,62402E+12	7.921718120574951	50,73206321	2,68418737	5984
478	1,62402E+12	5.9226417541503915	50,73185628	2,681510726	6131
479	1,62402E+12	5.9226417541503915	50,73185628	2,681510726	5873
480	1,62402E+12	6.321384906768799	50,73210044	2,679085652	6014
481	1,62402E+12	5.788218975067139	50,73246836	2,676797266	5996
482	1,62402E+12	5.788218975067139	50,73246836	2,676797266	6027
483	1,62402E+12	7.193850040435791	50,7327905	2,674715145	6058
484	1,62402E+12	7.193850040435791	50,7327905	2,674715145	5914
485	1,62402E+12	7.916604042053223	50,7330428	2,672323229	6004
486	1,62402E+12	5.72702693939209	50,73294648	2,669703949	5996
487	1,62402E+12	5.72702693939209	50,73294648	2,669703949	5999
488	1,62402E+12	5.906323432922362	50,73285809	2,667250224	6031
489	1,62402E+12	5.906323432922362	50,73285809	2,667250224	5963
490	1,62402E+12	6.4499874114990225	50,73297141	2,664758759	6010
491	1,62402E+12	4.699999809265137	50,73306631	2,661943396	5994
492	1,62402E+12	4.699999809265137	50,73306631	2,661943396	6001
493	1,62402E+12	6.075729846954347	50,73342075	2,659061756	6001
494	1,62402E+12	6.075729846954347	50,73342075	2,659061756	5993
495	1,62402E+12	6.566905498504639	50,7333155	2,656752583	6012
496	1,62402E+12	6.1659297943115225	50,73301967	2,654882805	6034
497	1,62402E+12	6.1659297943115225	50,73301967	2,654882805	5953
498	1,62402E+12	5.080292701721191	50,7327055	2,652892532	6011
499	1,62402E+12	5.080292701721191	50,7327055	2,652892532	5995
500	1,62402E+12	6.237588882446289	50,73212774	2,650298523	6044
501	1,62402E+12	6.237588882446289	50,73212774	2,650298523	6037
502	1,62402E+12	5.705528736114503	50,73141806	2,647306868	5923
503	1,62403E+12	5.947052478790282	50,73115136	2,644088502	6001
504	1,62403E+12	5.947052478790282	50,73115136	2,644088502	5994
505	1,62403E+12	6.1013898849487305	50,73076327	2,640744456	6043
506	1,62403E+12	6.1013898849487305	50,73076327	2,640744456	5955
507	1,62403E+12	8.767196655273438	50,73030289	2,636911635	6001
508	1,62403E+12	13.88847541809082	50,73002209	2,633097808	5999
509	1,62403E+12	13.88847541809082	50,73002209	2,633097808	6089
510	1,62403E+12	10.107728958129883	50,72979588	2,629440613	5911
511	1,62403E+12	10.107728958129883	50,72979588	2,629440613	6034
512	1,62403E+12	8.948938369750977	50,7295973	2,626268288	5967
513	1,62403E+12	8.948938369750977	50,7295973	2,626268288	6001
514	1,62403E+12	9.344974517822266	50,72943688	2,62393786	6006
515	1,62403E+12	5.45251989364624	50,72898851	2,623879337	6058
516	1,62403E+12	5.45251989364624	50,72898851	2,623879337	5939
517	1,62403E+12	5.6517906188964835	50,72852632	2,626298469	6000
518	1,62403E+12	5.6517906188964835	50,72852632	2,626298469	5999
519	1,62403E+12	10.423876762390137	50,72799904	2,626884128	5996
520	1,62403E+12	10.423876762390137	50,72799904	2,626884128	6030
521	1,62403E+12	11.020241737365724	50,72733479	2,627331475	5978
522	1,62403E+12	4.900000095367432	50,72730592	2,627192501	6058
