,Timestamp,Quality,Lat,Lon
0,1623248690297,4.900000095367432,50.72729942502978,2.627131509410038
1,1623248751757,4.900000095367432,50.72735486680895,2.6271284912993584
2,1623248812348,4.900000095367432,50.72735486680895,2.6271284912993584
3,1623248873039,4.900000095367432,50.72735486680895,2.6271284912993584
4,1623248934700,4.900000095367432,50.72735486680895,2.6271284912993584
5,1623248995340,4.900000095367432,50.72735486680895,2.6271284912993584
6,1623249057051,4.900000095367432,50.72735486680895,2.6271284912993584
7,1623249118678,4.900000095367432,50.72735486680895,2.6271284912993584
8,1623249179329,4.900000095367432,50.72735486680895,2.6271284912993584
9,1623249240967,4.900000095367432,50.72735486680895,2.6271284912993584
10,1623249301678,4.900000095367432,50.72735486680895,2.6271284912993584
11,1623249362321,4.900000095367432,50.72735486680895,2.6271284912993584
12,1623249423950,4.900000095367432,50.72735486680895,2.6271284912993584
13,1623249484592,4.900000095367432,50.72735486680895,2.6271284912993584
14,1623249545255,4.900000095367432,50.72735486680895,2.6271284912993584
15,1623249606902,4.900000095367432,50.72735486680895,2.6271284912993584
16,1623249667648,4.900000095367432,50.72735486680895,2.6271284912993584
17,1623249728290,4.900000095367432,50.72735486680895,2.6271284912993584
18,1623249789902,4.900000095367432,50.72735486680895,2.6271284912993584
19,1623249850556,4.900000095367432,50.72735486680895,2.6271284912993584
20,1623249911219,4.900000095367432,50.72735486680895,2.6271284912993584
21,1623249972868,4.900000095367432,50.72735486680895,2.6271284912993584
22,1623250033517,4.900000095367432,50.72735486680895,2.6271284912993584
23,1623250094167,4.900000095367432,50.72735486680895,2.6271284912993584
24,1623250155817,4.900000095367432,50.72735486680895,2.6271284912993584
25,1623250216462,4.900000095367432,50.72735486680895,2.6271284912993584
26,1623250277167,4.900000095367432,50.72735486680895,2.6271284912993584
27,1623250338816,4.900000095367432,50.72735486680895,2.6271284912993584
28,1623250399457,4.900000095367432,50.72735486680895,2.6271284912993584
29,1623250460108,4.900000095367432,50.72735486680895,2.6271284912993584
30,1623250521756,4.900000095367432,50.72735486680895,2.6271284912993584
