1627980958614
5746104825f7ca500e3e105.43636873
171465453600558127b03e0.70977321
655;1627983431438;24
679;1627983432428;25
639;1627983433418;25
623;1627983434468;23
607;1627983435458;22
615;1627983436418;21
655;1627983437439;21
623;1627983438428;21
655;1627983439419;21
647;1627983440438;21
671;1627983441427;22
679;1627983442418;23
663;1627983443438;23
599;1627983444428;25
511;1627983445419;30
591;1627983446438;31
695;1627983450429;32
703;1627983451418;34
551;1627983456430;35
671;1627983457417;35
799;1627983458408;42
863;1627983460418;51
863;1627983461409;65
807;1627983462429;68
767;1627983463418;70
663;1627983464408;69
631;1627983470409;69
671;1627983471429;68
815;1627983472419;72
703;1627983474429;72
663;1627983475418;72
615;1627983476409;72
607;1627983477429;72
871;1627983478419;76
711;1627983483426;77
687;1627983484419;77
711;1627983491410;76
703;1627983492429;76
687;1627983493419;75
687;1627983494410;75
599;1627983495429;75
927;1627983501433;82
575;1627983504433;83
591;1627983506413;83
687;1627983508422;83
775;1627983509412;84
679;1627983510433;83
751;1627983511422;83
655;1627983512413;82
599;1627983517422;83
663;1627983519429;83
679;1627983520422;83
679;1627983521413;83
695;1627983522432;82
639;1627983523423;83
639;1627983524413;83
647;1627983525432;81
647;1627983532423;78
591;1627983537433;77
623;1627983538424;78
615;1627983539411;78
831;1627983540438;80
575;1627983541423;80
615;1627983542408;80
647;1627983543403;74
639;1627983545413;70
495;1627983555405;72
935;1627983557409;78
943;1627983566414;86
655;1627983571424;86
623;1627983572414;86
631;1627983573404;86
463;1627983574424;88
519;1627983586426;91
519;1627983591404;92
735;1627983592422;93
815;1627983593415;94
519;1627983597405;92
543;1627983605415;93
815;1627983610425;95
679;1627983614411;95
623;1627983615405;95
559;1627983616455;95
639;1627983617445;95
655;1627983619426;95
655;1627983620416;88
711;1627983621406;88
583;1627983626416;88
623;1627983627406;87
447;1627983632416;90
783;1627983639406;92
551;1627983645405;92
687;1627983646426;92
655;1627983647416;92
559;1627983652426;93
487;1627983653417;95
527;1627983654406;96
551;1627983656416;97
639;1627983657406;97
743;1627983658426;98
767;1627983661426;100
727;1627983662416;100
655;1627983663406;101
623;1627983664426;101
599;1627983665416;101
583;1627983666406;98
575;1627983668414;98
591;1627983669407;98
631;1627983670426;98
735;1627983671416;98
727;1627983672403;90
615;1627983673423;81
559;1627983677417;82
551;1627983678407;82
663;1627983679426;82
735;1627983683447;84
663;1627983684406;81
639;1627983685426;79
647;1627983686416;75
511;1627983687406;77
583;1627983688397;76
551;1627983689417;71
735;1627983690406;72
671;1627983691396;73
663;1627983692417;73
703;1627983693407;74
695;1627983694397;74
615;1627983695418;74
655;1627983696407;73
639;1627983697396;73
679;1627983698417;70
655;1627983699407;66
655;1627983700397;66
663;1627983701417;65
631;1627983702404;64
639;1627983703394;60
615;1627983704417;59
591;1627983705406;57
631;1627983707418;57
679;1627983708408;57
575;1627983717405;56
639;1627983719418;53
775;1627983721398;55
679;1627983722417;55
599;1627983726408;55
479;1627983733428;58
599;1627983735408;58
559;1627983736398;59
583;1627983738408;59
583;1627983740418;59
631;1627983741408;57
559;1627983742398;58
551;1627983743419;57
559;1627983744408;56
583;1627983745398;57
559;1627983746418;56
607;1627983747408;55
607;1627983748399;54
615;1627983749418;53
607;1627983750408;51
599;1627983751398;51
631;1627983752418;49
647;1627983753408;49
671;1627983754398;48
639;1627983755418;46
623;1627983756408;46
615;1627983757399;45
631;1627983758388;43
591;1627983759408;43
567;1627983763395;43
575;1627983765409;43
519;1627983766427;45
551;1627983767418;45
631;1627983768410;45
631;1627983769399;44
615;1627983771410;44
583;1627983772399;43
671;1627983777405;43
511;1627983778400;45
575;1627983792410;45
567;1627983793400;45
575;1627983794390;45
735;1627983795409;48
735;1627983796400;51
743;1627983797390;54
671;1627983798409;52
703;1627983799429;53
639;1627983800419;51
671;1627983801409;51
615;1627983802400;50
583;1627983803389;50
591;1627983804410;51
623;1627983805399;50
655;1627983806389;50
599;1627983807410;49
607;1627983808397;49
631;1627983809387;48
591;1627983810410;48
607;1627983811400;48
599;1627983812390;48
599;1627983813410;48
711;1627983814400;49
559;1627983815390;50
519;1627983817400;52
647;1627983823401;52
607;1627983824390;52
639;1627983825410;51
575;1627983826400;52
591;1627983827390;52
591;1627983828410;52
623;1627983831434;52
783;1627983832430;55
647;1627983835400;55
639;1627983836391;55
527;1627983839390;54
599;1627983840410;54
623;1627983841400;55
559;1627983842390;55
567;1627983843410;56
551;1627983844400;54
583;1627983845391;54
639;1627983846411;53
671;1627983847401;53
663;1627983848391;52
743;1627983849411;52
623;1627983854391;49
591;1627983859402;47
599;1627983860390;47
567;1627983861411;46
575;1627983862401;46
583;1627983863391;46
599;1627983864441;46
583;1627983865430;46
631;1627983866391;46
719;1627983867413;48
607;1627983869387;48
591;1627983870411;47
543;1627983871396;48
567;1627983872392;48
591;1627983873411;48
631;1627983874401;49
679;1627983875391;49
695;1627983876411;51
687;1627983877401;51
695;1627983878391;51
615;1627983879411;50
591;1627983880401;50
583;1627983881392;50
599;1627983882412;50
639;1627983883401;50
719;1627983885411;52
719;1627983886403;55
687;1627983887387;56
647;1627983888412;52
631;1627983889402;52
863;1627983890391;61
559;1627983894382;60
599;1627983898432;60
615;1627983905392;59
647;1627983906382;58
567;1627983907402;58
607;1627983908392;57
615;1627983909382;57
631;1627983910401;57
615;1627983911392;56
639;1627983912383;56
575;1627983914392;56
663;1627983917392;56
631;1627983918378;55
591;1627983919402;55
583;1627983920387;55
575;1627983921383;55
583;1627983922402;55
639;1627983923393;54
591;1627983924383;54
623;1627983925402;54
663;1627983926393;54
727;1627983927383;54
711;1627983928402;54
639;1627983929393;53
815;1627983931433;58
759;1627983932392;60
647;1627983935393;60
615;1627983936383;59
647;1627983937403;59
647;1627983938393;58
599;1627983939383;59
623;1627983940397;58
623;1627983941393;58
575;1627983942382;58
623;1627983943403;57
615;1627983944393;56
631;1627983945382;55
663;1627983946403;55
615;1627983947393;55
663;1627983948414;45
615;1627983949400;45
591;1627983950390;45
615;1627983951383;45
655;1627983952403;45
519;1627983956393;47
647;1627983966384;47
799;1627983977394;51
655;1627983987383;51
583;1627983988404;53
583;1627983989394;54
599;1627983990384;54
895;1627983996385;63
543;1627983997404;70
535;1627983998396;71
511;1627983999386;74
567;1627984000404;74
639;1627984001395;74
567;1627984003404;75
735;1627984019398;76
695;1627984020385;77
527;1627984023384;78
951;1627984025395;88
583;1627984041385;88
503;1627984047415;89
615;1627984050386;89
575;1627984055396;89
535;1627984058396;89
631;1627984060376;86
639;1627984061389;84
495;1627984062384;86
823;1627984065386;90
615;1627984080417;90
511;1627984082396;91
615;1627984085396;91
551;1627984089386;92
647;1627984091396;91
551;1627984095386;91
623;1627984096376;92
575;1627984099377;92
655;1627984101387;92
655;1627984105377;92
583;1627984110387;92
527;1627984111372;93
863;1627984113412;98
551;1627984114377;99
695;1627984118397;99
663;1627984119387;99
615;1627984124367;99
631;1627984125387;99
735;1627984126377;100
567;1627984134387;99
559;1627984135378;97
591;1627984136397;97
719;1627984137387;97
687;1627984138378;97
623;1627984139367;97
631;1627984140387;86
511;1627984145368;87
711;1627984148367;87
711;1627984149388;86
663;1627984150378;85
695;1627984151367;86
583;1627984152390;85
815;1627984159378;88
743;1627984160367;89
719;1627984166368;89
743;1627984168378;89
711;1627984169367;80
711;1627984179418;80
591;1627984180378;80
655;1627984181368;79
591;1627984182385;79
655;1627984183379;77
599;1627984184369;73
631;1627984186379;73
471;1627984187368;75
703;1627984188389;74
615;1627984189379;74
807;1627984192381;76
671;1627984195378;76
631;1627984196398;76
591;1627984198378;76
663;1627984203389;76
679;1627984208369;76
671;1627984209388;76
591;1627984210379;70
599;1627984211369;69
567;1627984216379;73
655;1627984223363;73
767;1627984224391;74
703;1627984225379;74
719;1627984228380;74
615;1627984231378;73
599;1627984232369;73
895;1627984233389;79
591;1627984235371;79
559;1627984245390;80
615;1627984246380;80
575;1627984247372;80
639;1627984249380;80
535;1627984250365;79
855;1627984258381;83
823;1627984259370;86
799;1627984260390;87
767;1627984264380;88
591;1627984266360;89
671;1627984267380;89
735;1627984268370;89
671;1627984269360;86
559;1627984270380;86
623;1627984273380;86
767;1627984275360;86
415;1627984283371;91
663;1627984284361;89
591;1627984287360;89
463;1627984290361;92
695;1627984291380;92
551;1627984292371;92
559;1627984293360;94
543;1627984294410;95
607;1627984296391;95
679;1627984297381;96
743;1627984300381;94
631;1627984307371;94
591;1627984308361;94
575;1627984309381;94
591;1627984310371;92
615;1627984311361;92
615;1627984312381;92
591;1627984313371;92
623;1627984314360;92
535;1627984319371;93
583;1627984320361;93
575;1627984321381;90
591;1627984322371;90
591;1627984323361;90
615;1627984325367;88
559;1627984326361;86
711;1627984330382;87
591;1627984332362;87
591;1627984333379;80
631;1627984334372;79
655;1627984335361;79
671;1627984336382;80
695;1627984337372;80
639;1627984338361;80
631;1627984339353;69
591;1627984340372;64
599;1627984341361;61
615;1627984342353;59
671;1627984343372;59
711;1627984344357;61
655;1627984345352;61
543;1627984361402;58
903;1627984363382;64
567;1627984369383;64
663;1627984371362;64
735;1627984383363;63
959;1627984388372;76
687;1627984392363;77
719;1627984393353;77
799;1627984394402;78
687;1627984395362;79
647;1627984396353;77
527;1627984420354;78
583;1627984426354;77
551;1627984427374;78
639;1627984433374;77
815;1627984446364;80
887;1627984452364;86
687;1627984454369;86
503;1627984456354;88
583;1627984458365;88
799;1627984462355;90
551;1627984466375;93
495;1627984467364;93
567;1627984470365;94
519;1627984471354;96
559;1627984472375;97
655;1627984473364;97
479;1627984475374;98
575;1627984477385;99
599;1627984484855;98
551;1627984485845;99
567;1627984486865;100
615;1627984488845;99
599;1627984492865;99
575;1627984494875;99
623;1627984495866;99
631;1627984496851;99
503;1627984497845;100
735;1627984503846;101
527;1627984504865;102
519;1627984513866;104
519;1627984514853;105
527;1627984515844;105
567;1627984524841;104
559;1627984527876;104
543;1627984528866;97
703;1627984530846;98
607;1627984535856;85
447;1627984537866;86
599;1627984538856;85
503;1627984539846;85
615;1627984541856;81
647;1627984542847;80
647;1627984543866;80
631;1627984544856;80
631;1627984545846;80
631;1627984546867;75
559;1627984547851;62
551;1627984550850;61
599;1627984551838;60
527;1627984552858;55
575;1627984553859;54
607;1627984554848;53

