1632186731638
6911467575fc0ffb605dbe2.23116001
15067649725fd23186b9ffe1.12427099
623;1632189069521;64
599;1632189070540;65
719;1632189072521;65
679;1632189074529;65
623;1632189075505;65
423;1632189077536;74
607;1632189078520;74
631;1632189080549;74
551;1632189081563;75
695;1632189088516;77
623;1632189091524;75
631;1632189092540;74
591;1632189093521;74
647;1632189095603;74
631;1632189096524;66
615;1632189097515;66
623;1632189098523;66
615;1632189099504;63
671;1632189100515;63
671;1632189101528;56
647;1632189102504;56
679;1632189103514;56
679;1632189104564;56
695;1632189105523;56
695;1632189106515;57
647;1632189107534;57
607;1632189108506;57
631;1632189109533;57
575;1632189110547;58
711;1632189111515;59
607;1632189113525;59
471;1632189118533;62
671;1632189120517;62
655;1632189121533;61
679;1632189123504;61
639;1632189124517;60
639;1632189125488;59
671;1632189126503;59
671;1632189127515;57
655;1632189128514;57
679;1632189129523;56
655;1632189130535;55
639;1632189131499;55
687;1632189132507;56
775;1632189133538;57
503;1632189134505;64
695;1632189136592;59
719;1632189137488;59
743;1632189138504;63
663;1632189139515;62
711;1632189140509;58
591;1632189141523;58
703;1632189142539;60
663;1632189143495;60
655;1632189150522;60
679;1632189151535;60
695;1632189152510;60
639;1632189153521;60
719;1632189154537;60
687;1632189155496;60
655;1632189156520;60
687;1632189157536;61
695;1632189158514;61
679;1632189159523;61
663;1632189160535;61
647;1632189161500;61
599;1632189165526;61
735;1632189167483;61
639;1632189171506;61
559;1632189172518;62
727;1632189173491;63
759;1632189174524;64
671;1632189175535;63
711;1632189180527;58
687;1632189181520;58
663;1632189182493;58
879;1632189185489;64
687;1632189186506;64
639;1632189187519;64
799;1632189188494;66
687;1632189189511;67
575;1632189192507;68
599;1632189197495;68
615;1632189198509;69
631;1632189199531;69
671;1632189200506;69
639;1632189201525;69
695;1632189202532;67
639;1632189203487;57
631;1632189204519;57
655;1632189205522;53
639;1632189206510;52
671;1632189207525;52
679;1632189208535;52
655;1632189209536;51
695;1632189211570;54
631;1632189213521;55
583;1632189214524;56
583;1632189215495;59
655;1632189217519;59
695;1632189221495;58
567;1632189223519;59
655;1632189224486;59
487;1632189227487;64
695;1632189232598;72
663;1632189233489;72
775;1632189239485;73
543;1632189240498;75
703;1632189244554;75
655;1632189246501;75
711;1632189247515;74
655;1632189248508;74
703;1632189249513;73
679;1632189250535;73
695;1632189251495;72
687;1632189252523;71
679;1632189254512;71
855;1632189255527;78
743;1632189256515;78
639;1632189257487;74
679;1632189258521;74
671;1632189259519;73
711;1632189260507;72
647;1632189261556;71
695;1632189262494;70
655;1632189263485;70
655;1632189264501;70
655;1632189265490;70
679;1632189266490;70
671;1632189267503;70
687;1632189268540;70
695;1632189269497;70
719;1632189270523;70
679;1632189271491;70
671;1632189275496;70
647;1632189276503;70
879;1632189277480;78
663;1632189278507;78
631;1632189281495;78
679;1632189283512;76
639;1632189284492;76
751;1632189285523;76
695;1632189286476;74
719;1632189287483;73
751;1632189288530;73
695;1632189294564;72
655;1632189299496;72
615;1632189300498;68
671;1632189301496;60
639;1632189302507;60
639;1632189303524;59
679;1632189304533;56
663;1632189306518;56
647;1632189308509;56
791;1632189311533;58
471;1632189314506;64
559;1632189315523;65
687;1632189317488;65
935;1632189318521;73
703;1632189320511;73
671;1632189332495;73
951;1632189334488;81
743;1632189336502;81
703;1632189337515;78
695;1632189338504;76
583;1632189339525;77
823;1632189340487;78
887;1632189341487;83
599;1632189343474;83
487;1632189349489;87
887;1632189350510;91
455;1632189351519;96
519;1632189352487;98
815;1632189355489;99
719;1632189357506;99
567;1632189358477;104
615;1632189359488;106
711;1632189360589;106
503;1632189361490;110
639;1632189362501;111
575;1632189363507;112
559;1632189364490;110
759;1632189366503;111
831;1632189367477;113
447;1632189369552;117
551;1632189371493;117
703;1632189372522;117
607;1632189373491;117
671;1632189374501;118
759;1632189377527;118
727;1632189378512;118
503;1632189379491;120
647;1632189380509;120
639;1632189381525;120
695;1632189382489;120
831;1632189383496;124
879;1632189384523;127
791;1632189385490;128
447;1632189386489;131
479;1632189387502;133
663;1632189391491;132
607;1632189395495;130
583;1632189396510;131
815;1632189402521;128
871;1632189403475;130
775;1632189408514;131
647;1632189409491;126
815;1632189410539;127
887;1632189411519;130
687;1632189414498;130
647;1632189428500;129
719;1632189430491;128
615;1632189437488;125
711;1632189445489;125
607;1632189446489;125
639;1632189448501;123
807;1632189449496;121
591;1632189455493;120
799;1632189458507;120
687;1632189461494;119
663;1632189462519;118
647;1632189463476;115
759;1632189464488;115
671;1632189465554;114
471;1632189474520;116
775;1632189475493;115
855;1632189476527;117
727;1632189485496;117
487;1632189491493;117
455;1632189498461;120
423;1632189499494;122
743;1632189500505;122
591;1632189501491;119
487;1632189503493;120
679;1632189504480;120
447;1632189505477;122
679;1632189509530;122
711;1632189510484;121
559;1632189512501;122
759;1632189513481;122
687;1632189514491;121
615;1632189515492;121
743;1632189520494;121
527;1632189521495;121
783;1632189523475;120
655;1632189524489;116
687;1632189525483;116
559;1632189528465;111
879;1632189529534;114
783;1632189530507;114
751;1632189531482;114
671;1632189534486;114
791;1632189535490;113
951;1632189545494;116
887;1632189546482;119
695;1632189548502;120
839;1632189549482;118
647;1632189550482;118
751;1632189556475;119
631;1632189557488;119
551;1632189564480;120
775;1632189565494;121
511;1632189566488;122
743;1632189567464;122
679;1632189568501;121
607;1632189569499;118
727;1632189570518;117
567;1632189571494;119
943;1632189572501;124
623;1632189573490;124
463;1632189576502;126
879;1632189577477;129
727;1632189580493;129
767;1632189584490;127
703;1632189585469;124
959;1632189586478;127
639;1632189587495;127
623;1632189588480;124
831;1632189589494;122
743;1632189590490;121
743;1632189591483;116
631;1632189593534;116
679;1632189594481;113
751;1632189595495;113
647;1632189596489;108
679;1632189597463;108
631;1632189603476;108
839;1632189604493;108
919;1632189606463;111
751;1632189612485;111
703;1632189613489;111
695;1632189616492;110
671;1632189618482;110
735;1632189619497;107
679;1632189620502;107
703;1632189621485;107
679;1632189622477;107
695;1632189623497;104
679;1632189624478;102
775;1632189627484;102
703;1632189633483;102
743;1632189634492;102
703;1632189635495;97
743;1632189636477;93
719;1632189637495;93
751;1632189638500;91
743;1632189639480;91
695;1632189640492;91
719;1632189649499;90
719;1632189650505;88
607;1632189653499;89
775;1632189656496;85
463;1632189657485;91
879;1632189659488;94
591;1632189660471;95
719;1632189662500;95
719;1632189663481;95
727;1632189664499;93
767;1632189665496;90
743;1632189667478;84
735;1632189668493;81
543;1632189669477;87
663;1632189670490;86
703;1632189672484;80
823;1632189673495;81
631;1632189674473;81
575;1632189675476;81
663;1632189676479;81
695;1632189677454;80
671;1632189679492;80
639;1632189681481;79
655;1632189682491;79
671;1632189683457;79
615;1632189684486;80
703;1632189685496;80
607;1632189686452;78
695;1632189687464;73
631;1632189689457;73
623;1632189690479;74
639;1632189691533;74
767;1632189692471;75
663;1632189693481;75
687;1632189696465;75
695;1632189697479;75
735;1632189705483;75
679;1632189706478;75
767;1632189712495;75
639;1632189713450;76
847;1632189714486;78
735;1632189715495;78
791;1632189716453;79
519;1632189717463;81
719;1632189720477;81
703;1632189726485;80
687;1632189729482;80
623;1632189730498;80
759;1632189731454;80
655;1632189732472;80
695;1632189734457;74
663;1632189735484;72
631;1632189736477;69
639;1632189737495;68
703;1632189738482;68
655;1632189739491;68
767;1632189740471;63
599;1632189742479;65
687;1632189743453;65
655;1632189744480;60
767;1632189745496;61
743;1632189746488;61
799;1632189747464;60
767;1632189748498;60
663;1632189749495;59
831;1632189750480;61
759;1632189751494;62
695;1632189752469;61
935;1632189753485;69
519;1632189754495;73
951;1632189755456;79
511;1632189756463;83
727;1632189757515;82
719;1632189759481;82
615;1632189760494;82
751;1632189761457;82
663;1632189764449;82
743;1632189765486;82
1039;1632189771479;93
639;1632189772496;93
743;1632189773455;93
679;1632189778476;93
679;1632189779457;93
703;1632189780476;92
679;1632189782472;92
719;1632189786463;91
695;1632189787476;90
631;1632189788452;91
623;1632189789483;88
639;1632189790530;93
711;1632189791494;93
743;1632189793482;93
743;1632189794493;93
743;1632189799499;93
727;1632189803456;93
703;1632189804480;92
695;1632189808479;92
703;1632189809456;92
711;1632189819485;91
719;1632189820496;91
695;1632189822476;90
775;1632189824486;87
743;1632189825483;87
743;1632189828483;87
767;1632189829458;86
719;1632189830465;86
711;1632189833450;86
695;1632189834482;86
711;1632189835457;85
695;1632189836451;85
679;1632189837464;84
623;1632189838455;85
767;1632189839453;85
719;1632189841457;80
743;1632189842473;79
639;1632189843480;75
751;1632189844443;65
767;1632189847438;65
687;1632189848466;65
695;1632189849469;64
711;1632189850456;64
719;1632189851458;63
711;1632189852485;63
743;1632189853439;63
727;1632189854455;47
719;1632189855481;47
735;1632189856439;47
735;1632189857487;47
775;1632189858518;48
703;1632189859456;47
775;1632189860467;47
751;1632189861470;47
743;1632189862439;46
807;1632189863456;38
807;1632189864479;37
791;1632189865453;38
679;1632189866450;39
767;1632189867465;41
719;1632189868480;41
711;1632189869456;41
719;1632189870484;41
703;1632189872465;41
711;1632189873511;41
679;1632189874490;41
911;1632189877438;47
599;1632189880456;54
679;1632189881456;54
671;1632189882488;55
783;1632189883456;55
807;1632189886441;57
719;1632189892456;57
719;1632189893458;57
735;1632189894472;57
647;1632189897484;58
735;1632189903482;58
887;1632189906510;61
1391;1632189917486;104
903;1632189922485;105
711;1632189927462;104
943;1632189929458;124
639;1632189930516;125
1231;1632189933482;137
687;1632189934454;138
559;1632189936465;140
1039;1632189937439;144
799;1632189939520;144
823;1632189942485;144
687;1632189954517;144
871;1632189958439;144
871;1632189968470;144
791;1632189969481;144
671;1632189971459;144
1055;1632189972456;149
799;1632189983460;152
695;1632189985455;152
751;1632189987485;158
775;1632189990479;158
775;1632189995456;158
807;1632189996464;158
855;1632190001449;158
631;1632190002487;159
863;1632190006475;159
727;1632190008476;159
895;1632190009442;160
527;1632190010472;163
871;1632190013456;164
703;1632190014473;164
503;1632190015457;168
903;1632190016453;169
679;1632190017463;170
991;1632190019457;171
679;1632190020484;172
647;1632190021459;172
583;1632190022498;174
695;1632190023483;174
751;1632190025457;173
879;1632190026463;173
735;1632190027436;172
847;1632190029475;176
583;1632190031449;178
631;1632190032429;180
767;1632190034465;180
687;1632190035429;180
519;1632190037456;183
887;1632190038425;182
887;1632190041445;183
671;1632190042462;170
735;1632190045455;169
687;1632190046455;158
847;1632190047427;156
695;1632190048434;144
743;1632190049457;144
703;1632190050519;138
791;1632190051460;138
663;1632190052473;138
775;1632190054459;138
559;1632190055494;139
815;1632190056478;139
583;1632190057462;135
679;1632190058469;129
759;1632190059486;129
743;1632190060454;118
775;1632190061454;118
631;1632190062444;118
519;1632190063455;121
767;1632190065422;120
767;1632190066460;118
839;1632190067455;119
743;1632190068446;117
647;1632190069461;114
863;1632190075434;116
543;1632190076473;117
535;1632190077442;116
487;1632190078443;115
759;1632190080449;116
727;1632190081454;110
495;1632190082506;113
615;1632190085456;113
647;1632190087454;112
663;1632190088471;112
639;1632190089482;112
879;1632190090462;114
495;1632190091447;112
575;1632190092443;112
703;1632190093443;111
727;1632190094460;110
815;1632190095442;111
591;1632190096463;111
679;1632190097450;109
767;1632190098440;106
727;1632190099459;104
927;1632190100455;104
727;1632190101422;104
655;1632190102440;104
655;1632190103449;104
695;1632190104447;103
679;1632190105531;103
631;1632190106474;103
671;1632190107438;103
791;1632190110443;104
671;1632190111451;103
663;1632190112474;101
743;1632190113443;100
823;1632190114490;99
599;1632190115456;99
831;1632190116442;100
847;1632190117459;102
671;1632190118461;102
855;1632190119443;104
743;1632190120439;101
551;1632190121457;102
895;1632190122481;105
583;1632190124453;105
631;1632190125422;105
631;1632190127457;104
735;1632190131427;102
951;1632190134442;105
575;1632190138497;103
751;1632190141450;99
607;1632190149428;101
567;1632190152442;99
871;1632190153434;101
575;1632190157449;102
671;1632190160472;100
807;1632190161439;101
663;1632190162444;98
535;1632190168456;97
863;1632190169449;98
647;1632190170429;98
815;1632190171497;99
863;1632190175455;101
559;1632190182440;102
607;1632190183451;102
591;1632190186452;102
823;1632190187455;105
775;1632190188481;105
807;1632190189491;106
983;1632190190472;108
903;1632190193456;111
679;1632190194445;110
823;1632190196473;111
631;1632190205451;111
631;1632190207457;112
559;1632190209445;113
591;1632190210489;120
791;1632190211456;120
623;1632190212444;120
671;1632190213459;120
951;1632190214452;124
551;1632190215436;126
807;1632190217452;126
479;1632190218418;129
823;1632190219438;129
727;1632190220467;128
631;1632190223487;127
607;1632190228451;128
567;1632190229420;128
639;1632190230433;131
567;1632190231452;130
735;1632190232415;129
695;1632190233425;128
631;1632190234460;127
759;1632190235414;127
735;1632190236446;127
775;1632190237436;123
695;1632190239447;122
727;1632190240456;122
639;1632190241416;122
591;1632190242520;124
775;1632190243454;123
903;1632190244413;124
671;1632190245424;124
591;1632190246456;124
607;1632190252456;125
775;1632190257446;123
567;1632190259419;123
559;1632190260440;124
663;1632190265419;122
519;1632190266447;123
823;1632190268426;123
759;1632190269444;121
727;1632190272444;120
599;1632190273454;120
607;1632190274413;120
471;1632190275449;118
503;1632190278418;118
623;1632190279440;118
559;1632190280471;118
439;1632190281441;122
799;1632190287463;122
671;1632190291455;114
751;1632190292424;114
727;1632190294456;113
687;1632190295415;113
687;1632190296426;113
687;1632190298426;107
431;1632190299445;109
551;1632190301410;106
439;1632190303455;110
615;1632190304447;110
735;1632190306475;110
647;1632190308441;110
567;1632190310428;106
639;1632190311441;109
543;1632190312455;109
719;1632190313415;109
695;1632190315457;109
767;1632190316427;109
679;1632190317445;109
703;1632190318458;109
703;1632190319415;109
679;1632190320475;109
783;1632190321459;106
487;1632190324433;107
543;1632190325425;106
623;1632190327437;101
495;1632190329440;102
671;1632190331415;102
455;1632190333439;105
863;1632190334417;109
495;1632190336437;109
623;1632190337446;109
695;1632190338515;108
727;1632190342450;109
471;1632190343417;111
863;1632190344446;112
639;1632190345447;112
727;1632190347462;111
831;1632190348455;114
639;1632190349415;114
983;1632190350447;120
751;1632190355407;120
743;1632190356425;120
695;1632190358429;120
791;1632190361416;118
775;1632190363453;117
759;1632190364408;117
623;1632190365424;117
759;1632190366446;117
799;1632190367415;121
615;1632190368441;121
623;1632190369460;121
591;1632190377425;120
831;1632190378451;120
631;1632190379452;116
855;1632190380440;117
583;1632190390407;118
671;1632190392445;118
711;1632190393412;118
751;1632190399419;118
663;1632190400430;111
823;1632190403449;112
935;1632190408399;114
775;1632190411437;115
743;1632190412411;115
735;1632190413429;115
743;1632190414421;114
887;1632190421415;117
639;1632190422445;117
767;1632190424409;117
807;1632190425422;118
743;1632190426408;117
727;1632190427407;117
791;1632190429414;114
487;1632190435421;115
759;1632190436465;114
479;1632190437423;117
535;1632190438401;117
471;1632190441414;117
783;1632190445416;117
647;1632190447399;117
623;1632190449423;115
607;1632190450407;110
799;1632190451415;110
647;1632190452441;110
695;1632190459412;111
711;1632190460425;110
711;1632190461449;104
791;1632190462394;104
631;1632190463406;105
679;1632190470446;105
1087;1632190475455;115
1047;1632190476447;122
1079;1632190490429;130
1079;1632190491444;138
919;1632190503422;139
735;1632190504415;139
623;1632190505414;139
671;1632190508431;138
799;1632190510414;137
711;1632190511418;136
799;1632190513414;136
591;1632190518443;136
943;1632190524443;138
727;1632190528393;136
815;1632190529412;135
1023;1632190530500;140
655;1632190531402;140
807;1632190532430;140
719;1632190537404;140
831;1632190543414;141
583;1632190547413;140
863;1632190548423;141
791;1632190549399;141
735;1632190550426;141
1095;1632190551450;147
719;1632190555415;146
599;1632190558404;147
1047;1632190563423;152
783;1632190564415;152
767;1632190569424;152
727;1632190573415;152
767;1632190574431;152
975;1632190575446;150
919;1632190579398;149
575;1632190580431;151
807;1632190581425;146
719;1632190586426;145
847;1632190587440;142
687;1632190593410;142
863;1632190594414;137
759;1632190595412;136
575;1632190598416;137
511;1632190599385;140
623;1632190605406;140
943;1632190606412;141
775;1632190620389;140
1000;1632190621417;142
1000;1632190622407;145
1000;1632190626391;147
759;1632190629401;147
711;1632190630414;146
623;1632190631425;147
639;1632190632391;148
679;1632190633413;144
751;1632190634426;140
695;1632190635483;135
927;1632190637428;130
655;1632190638391;130
631;1632190639398;130
887;1632190640413;130
951;1632190641397;131
655;1632190643414;132
799;1632190644449;132
743;1632190645403;130
887;1632190646428;129
719;1632190647402;131
559;1632190648402;134
703;1632190649408;130
719;1632190651456;129
599;1632190652429;131
743;1632190653393;131
783;1632190654410;130
735;1632190655414;128
775;1632190656391;127
815;1632190657413;128
679;1632190658424;128
751;1632190659384;120
639;1632190660399;121
695;1632190663415;116
687;1632190666413;119
855;1632190667456;119
759;1632190668424;119
495;1632190669415;121
743;1632190670427;119
767;1632190671385;119
1007;1632190672398;123
535;1632190675413;126
959;1632190676429;128
831;1632190678415;128
567;1632190680389;130
839;1632190684413;130
639;1632190685415;129
839;1632190690411;126
719;1632190691408;125
551;1632190692383;125
479;1632190697417;130
783;1632190698401;126
519;1632190701424;121
543;1632190702397;123
743;1632190705415;123
639;1632190706426;123
711;1632190707405;122
767;1632190708416;122
679;1632190709411;122
863;1632190710403;123
767;1632190713386;121
663;1632190717414;121
631;1632190718414;122
967;1632190719385;124
767;1632190720414;121
639;1632190721414;121
735;1632190723398;121
847;1632190724410;122
655;1632190725391;120
743;1632190726414;119
743;1632190727416;117
663;1632190730377;117
799;1632190731465;117
623;1632190732415;118
559;1632190733369;120
863;1632190734421;121
783;1632190739393;121
647;1632190743382;122
495;1632190746391;124
599;1632190747493;127
559;1632190748394;129
447;1632190749389;133
647;1632190750428;130
671;1632190753415;130
599;1632190758387;128
567;1632190759415;129
671;1632190769379;127
575;1632190772431;128
687;1632190773409;121
647;1632190774413;121
655;1632190777398;121
711;1632190783402;114
703;1632190784426;112
831;1632190785387;108
807;1632190787382;106
687;1632190788400;105
703;1632190789415;105
687;1632190790381;104
751;1632190791406;103
799;1632190792407;100
527;1632190795435;102
711;1632190800438;100
711;1632190801417;98
743;1632190805370;98
735;1632190806386;98
735;1632190808395;98
671;1632190811374;98
807;1632190812404;97
591;1632190813403;98
807;1632190816396;98
919;1632190817416;101
695;1632190818406;101
767;1632190819413;95
895;1632190820391;98
839;1632190822415;99
711;1632190823374;100
823;1632190824405;99
647;1632190831419;99
1000;1632190838370;106
1000;1632190842405;112
535;1632190851391;114
759;1632190858399;114
751;1632190859368;114
767;1632190860385;111
743;1632190861396;110
839;1632190864414;110
783;1632190867415;110
735;1632190870396;110
711;1632190871369;106
631;1632190880383;103
607;1632190883413;102
807;1632190888408;96
783;1632190891435;96
767;1632190892373;95
791;1632190893405;94
583;1632190894413;94
975;1632190895375;96
735;1632190896390;95
807;1632190897407;95
639;1632190898389;95
863;1632190899393;98
687;1632190900404;98
775;1632190901370;97
871;1632190902385;99
615;1632190903400;100
551;1632190907375;104
743;1632190909416;103
759;1632190912399;103
887;1632190913371;104
679;1632190914407;105
895;1632190915413;102
695;1632190916419;102
735;1632190917401;102
655;1632190918415;103
591;1632190919374;106
887;1632190920405;107
807;1632190921401;107
791;1632190922383;107
1000;1632190924413;109
719;1632190934385;109
815;1632190935400;107
751;1632190936414;107
703;1632190937377;106
807;1632190938406;105
807;1632190939904;105
759;1632190941874;105
807;1632190942885;105
767;1632190943861;105
767;1632190944893;99
679;1632190947876;95
807;1632190948900;90
647;1632190949903;96
679;1632190950892;96
663;1632190951904;97
559;1632190955866;100
551;1632190956390;103
447;1632190957380;111
711;1632190958387;111
503;1632190959392;115
823;1632190960378;114
831;1632190961370;114
591;1632190968405;116
735;1632190969906;116
735;1632190973865;116
431;1632190974878;122
423;1632190976876;127
647;1632190978905;125
527;1632190979865;128
759;1632190986893;124
631;1632190991379;125
743;1632190993379;125
847;1632190999414;124
663;1632191005887;124
919;1632191006879;125
711;1632191007909;125
519;1632191016885;127
575;1632191021859;126
647;1632191023901;126
735;1632191025888;126
879;1632191028874;126
807;1632191029904;126
647;1632191030875;126
599;1632191031889;127
855;1632191039865;128
751;1632191042857;126
807;1632191043869;126
807;1632191044896;125
583;1632191045865;125
735;1632191047905;125
543;1632191049892;120
679;1632191050901;120
535;1632191052870;121
679;1632191053885;120
855;1632191054866;122
671;1632191055892;121
527;1632191056903;121
575;1632191058890;122
647;1632191059907;121
767;1632191061890;120
711;1632191062902;119
727;1632191063858;119
639;1632191064869;117
863;1632191065941;120
839;1632191070890;121
591;1632191073891;121
559;1632191074905;121
895;1632191076886;123
727;1632191079886;119
823;1632191086904;120
711;1632191087864;118
711;1632191094890;116
519;1632191095941;117
703;1632191096877;115
727;1632191097879;116
807;1632191098882;117
759;1632191099862;112
735;1632191100890;105
775;1632191101896;105
503;1632191102862;106
703;1632191105865;104
855;1632191106884;105
767;1632191108867;105
623;1632191114883;106
623;1632191116903;106
527;1632191117865;108
927;1632191118870;110
783;1632191119903;111
839;1632191120877;108
671;1632191121875;109
791;1632191122904;108
719;1632191123856;108
831;1632191124889;108
695;1632191125904;107
911;1632191126879;109
711;1632191127890;108
519;1632191128922;110
663;1632191129862;109
719;1632191130892;108
591;1632191131897;112
743;1632191132877;113
871;1632191133872;112
671;1632191134897;112
687;1632191135865;112
471;1632191136889;118
799;1632191137903;117
719;1632191138865;117
655;1632191139875;118
551;1632191140901;120
583;1632191144897;121
751;1632191145890;121
599;1632191146904;120
711;1632191149869;119
871;1632191150881;120
615;1632191152848;119
623;1632191153857;117
679;1632191155845;117
583;1632191157891;117
711;1632191159864;117
855;1632191160895;116
959;1632191162856;120
623;1632191171866;120
807;1632191179856;121
775;1632191181895;120
759;1632191182864;120
887;1632191183857;122
711;1632191184886;122
719;1632191185863;118
983;1632191190891;123
719;1632191191863;122
775;1632191194863;122
663;1632191195862;122
735;1632191196890;119
1039;1632191202875;123
791;1632191203853;123
583;1632191204879;123
887;1632191205883;125
655;1632191207860;123
959;1632191209865;126
959;1632191210860;129
815;1632191214891;129
719;1632191215854;129
983;1632191216880;131
783;1632191217890;131
855;1632191218860;132
583;1632191221864;131
511;1632191224866;134
967;1632191225864;134
719;1632191226895;133
743;1632191227866;132
679;1632191228877;131
903;1632191230899;133
527;1632191231865;134
615;1632191245853;130
655;1632191253891;126
743;1632191254848;125
671;1632191255855;126
671;1632191257867;126
727;1632191260856;125
863;1632191261865;126
791;1632191265891;123
591;1632191268890;123
735;1632191271872;123
743;1632191275843;121
687;1632191276879;122
719;1632191277834;121
743;1632191278844;119
479;1632191281841;123
759;1632191282856;123
791;1632191283831;121
783;1632191285864;121
679;1632191289837;121
767;1632191290866;118
711;1632191292849;117
719;1632191297865;117
623;1632191298853;118
735;1632191304871;118
727;1632191308862;117
919;1632191309865;119
631;1632191310865;120
935;1632191311867;118
775;1632191312880;119
895;1632191314847;119
743;1632191316850;119
727;1632191317864;119
751;1632191318878;113
735;1632191321862;113
767;1632191322834;111
815;1632191326866;110
719;1632191329870;109
703;1632191330853;106
983;1632191331853;107
671;1632191345862;107
719;1632191346891;107
759;1632191348863;102
831;1632191352849;103
975;1632191355854;106
951;1632191356865;109
799;1632191358856;108
887;1632191361852;105
751;1632191370852;101
855;1632191373851;102
911;1632191381864;101
623;1632191386854;102
695;1632191387865;102
1055;1632191395850;107
559;1632191398848;112
687;1632191401865;111
1047;1632191402856;116
735;1632191403830;120
727;1632191410859;119
671;1632191416845;120
1255;1632191417855;134
959;1632191433854;136
1143;1632191435861;142
1223;1632191436833;152
839;1632191439854;152
631;1632191440861;153
895;1632191446846;153
567;1632191447855;159
551;1632191448855;162
767;1632191450875;156
639;1632191453865;159
751;1632191463832;159
1183;1632191466832;165
815;1632191467843;165
615;1632191473852;166
879;1632191479863;164
679;1632191495864;165
631;1632191496869;166
847;1632191497846;166
943;1632191500865;165
687;1632191504840;165
943;1632191505844;165
919;1632191506863;165
735;1632191508842;165
791;1632191516837;165
1047;1632191517837;167
695;1632191518856;168
623;1632191519826;169
831;1632191530848;169
655;1632191534837;170
623;1632191535852;171
1015;1632191536844;172
775;1632191541838;171
887;1632191542898;170
799;1632191543826;169
671;1632191544856;170
767;1632191546835;171
743;1632191547856;170
767;1632191548861;169
783;1632191550844;169
735;1632191551861;169
815;1632191552844;169
687;1632191555822;171
759;1632191556851;170
783;1632191557866;167
831;1632191558833;162
927;1632191561817;162
687;1632191566869;160
671;1632191571827;160
871;1632191572838;160
703;1632191573812;159
679;1632191574827;148
743;1632191575874;140
911;1632191577856;129
583;1632191581852;134
743;1632191584856;133
695;1632191593859;128
599;1632191597822;124
975;1632191598857;127
775;1632191599858;125
727;1632191600829;128
535;1632191602846;119
711;1632191603816;119
631;1632191604850;119
519;1632191605860;121
903;1632191606839;122
791;1632191607852;122
615;1632191608881;122
975;1632191614864;123
951;1632191616850;125
983;1632191619860;127
647;1632191622832;128
735;1632191625853;128
623;1632191628863;123
711;1632191629860;123
687;1632191630832;122
527;1632191635865;125
855;1632191636839;124
519;1632191638829;127
639;1632191649833;122
775;1632191650860;121
719;1632191651818;121
559;1632191653856;123
671;1632191654831;123
759;1632191655836;123
687;1632191656883;123
527;1632191657824;128
759;1632191658887;128
687;1632191659865;126
815;1632191660833;126
743;1632191661837;126
711;1632191666820;126
751;1632191672819;125
671;1632191687819;123
671;1632191688888;123
727;1632191689843;122
719;1632191690816;121
647;1632191693816;121
631;1632191694833;122
751;1632191695867;122
727;1632191696815;119
799;1632191699817;117
807;1632191702825;116
895;1632191704843;118
679;1632191705821;118
807;1632191706833;119
671;1632191707808;118
751;1632191711819;113
807;1632191715832;114
615;1632191719806;112
655;1632191721831;110
559;1632191722806;112
559;1632191730836;114
743;1632191733830;114
703;1632191734807;114
423;1632191735816;117
703;1632191736830;114
735;1632191739830;114
671;1632191742832;109
743;1632191747819;104
695;1632191748837;93
671;1632191749806;93
535;1632191750820;95
743;1632191751831;95
487;1632191752822;99
511;1632191758823;100
639;1632191763833;98
559;1632191772835;99
823;1632191774819;100
759;1632191776815;100
831;1632191782821;100
855;1632191788827;102
991;1632191791829;108
759;1632191794825;108
679;1632191808860;108
1143;1632191809824;117
1303;1632191810835;137
1327;1632191815806;157
1479;1632191816896;184
1495;1632191818823;207
1375;1632191828835;221
935;1632191829856;222
1087;1632191830819;225
943;1632191831820;226
743;1632191852836;226
1383;1632191857847;238
1439;1632191859815;251
1519;1632191862810;267
775;1632191863820;267
983;1632191866820;267
671;1632191877793;266
807;1632191878812;266
767;1632191880815;266
671;1632191881823;267
1015;1632191889889;268
1039;1632191890824;269
719;1632191892815;268
1383;1632191894833;277
1367;1632191895811;284
1127;1632191896806;286
1191;1632191898791;289
975;1632191903825;287
895;1632191904801;287
1407;1632191905816;293
703;1632191913811;291
967;1632191919801;288
1000;1632191920830;287
1167;1632191921862;288
1447;1632191943815;289
1423;1632191944826;294
1151;1632191945824;293
831;1632191950825;292
743;1632191953856;291
1239;1632191954835;292
1015;1632191961814;290
1207;1632191966820;289
647;1632191982812;290
1071;1632191984839;287
639;1632191985847;284
599;1632191986811;283
1000;1632191987826;275
599;1632191994814;279
639;1632191996829;276
879;1632192003813;273
879;1632192006811;272
879;1632192017864;266
479;1632192019806;274
855;1632192021787;273
631;1632192022847;276
831;1632192023817;276
807;1632192024802;277
807;1632192028828;276
695;1632192030793;277
823;1632192031825;272
703;1632192032823;266
783;1632192033792;258
727;1632192034805;254
799;1632192035824;253
791;1632192037827;254
543;1632192046812;258
735;1632192049856;243
887;1632192053825;229
735;1632192054814;230
487;1632192055856;235
775;1632192056819;234
767;1632192057815;234
575;1632192060814;237
799;1632192062799;236
583;1632192063811;238
599;1632192064827;240
503;1632192069815;243
799;1632192070827;234
743;1632192072813;224
679;1632192073821;217
479;1632192074795;223
463;1632192075810;213
879;1632192076810;213
543;1632192077787;215
487;1632192078815;216
647;1632192081849;211
671;1632192083786;193
503;1632192084806;169
567;1632192085827;173
743;1632192086793;160
599;1632192088859;156
