,Timestamp,Quality,Lat,Lon
0,1622614585028,4.6920042275083,43.59716796875,4.955542782477988
1,1622614645775,5.357670242322917,43.6026611328125,4.938065027979542
2,1622614706456,5.078859792656028,43.610595703125,4.927341987985808
3,1622614767089,5.23382294369813,43.623870849609375,4.921633697243339
4,1622614828696,5.176271376393677,43.63619995117188,4.91630075918054
5,1622614889354,4.8977312457129125,43.639739990234375,4.908874273062066
6,1622614951003,4.728148097835324,43.6396484375,4.890713243357874
7,1622615011674,4.982341440890327,43.639739990234375,4.872613725505337
8,1622615072321,5.004513520431149,43.6390380859375,4.855923911015278
9,1622615134029,5.058719046320269,43.6385498046875,4.841268580575229
10,1622615194647,4.729810051847485,43.638671875,4.8355840219947
11,1622615255320,4.792848283638723,43.63848876953125,4.831069764857861
12,1622615316971,5.094534103438874,43.637725830078125,4.833496147222255
13,1622615377666,4.949822804682874,43.630615234375,4.815024828563343
14,1622615438313,5.056780295018555,43.63189697265625,4.790717483383218
15,1622615499989,4.940143721649271,43.63058471679688,4.766533673838307
16,1622615560624,5.320119724294285,43.63275146484375,4.7429251049934615
17,1622615621320,4.942924752840087,43.640472412109375,4.720006549623454
18,1622615682989,4.8756500222091885,43.64556884765625,4.697696344166172
19,1622615743622,4.92060754504683,43.65045166015625,4.676412361232146
20,1622615804324,4.891141671897051,43.65557861328125,4.654470244018494
21,1622615865961,4.908066363870687,43.6629638671875,4.635708800375422
22,1622615926595,5.414537247737981,43.67233276367188,4.62241668771255
23,1622615987249,5.022134526620043,43.678955078125,4.606459958092061
24,1622616048937,4.818914401597706,43.68325805664063,4.586247152097966
25,1622616109538,4.831680159363833,43.68307495117188,4.565059565358373
26,1622616170242,4.908126474537347,43.68960571289063,4.545488237387984
27,1622616231888,5.061460144365826,43.70132446289063,4.535614222139638
28,1622616292556,5.219922715592827,43.71368408203125,4.5135623538441205
29,1622616353231,4.967656112134083,43.729400634765625,4.497127186912719
30,1622616414868,4.69868319920892,43.733001708984375,4.47078509469164
31,1622616475502,4.846745085031524,43.742218017578125,4.447387420593807
32,1622616536200,4.932867790136526,43.75634765625,4.428381052240748
33,1622616597810,5.073111757723511,43.775390625,4.417557708075066
34,1622616658469,4.944375188542083,43.79010009765625,4.399134233664048
35,1622616719117,4.940632971932819,43.803741455078125,4.377750532496082
36,1622616780721,4.425765656072651,43.808441162109375,4.35000009562963
37,1622616841375,4.887723509318866,43.80612182617188,4.332659757435299
38,1622616902078,4.740569255149778,43.799560546875,4.309861012717917
39,1622616963717,4.808862113839562,43.7847900390625,4.294744997872889
40,1622617024412,4.788589889733624,43.77047729492188,4.275933927285435
41,1622617085062,4.876372785122912,43.75531005859375,4.259165584967501
42,1622617146697,4.890597529644989,43.74945068359375,4.2345050474397095
43,1622617207366,4.756328791359177,43.74847412109375,4.20644087945368
44,1622617269022,4.675950778538659,43.731292724609375,4.190952354231189
45,1622617329641,4.518718217506544,43.7244873046875,4.164426944613746
46,1622617390343,4.59189528595745,43.71722412109375,4.138221409676008
47,1622617451999,4.470277081522439,43.7032470703125,4.116973389661132
48,1622617512646,4.524486765482416,43.69644165039063,4.091129200135164
49,1622617573275,4.5884148848041,43.68939208984375,4.063206650846253
50,1622617635005,4.488669487834261,43.67965698242188,4.038011857541506
51,1622617695656,4.437776354232053,43.671875,4.01466976567465
52,1622617756305,4.4295545409130925,43.659576416015625,3.999362298230438
53,1622617817935,4.557588620719208,43.64837646484375,3.982650621850842
54,1622617878934,4.569051913737257,43.63491821289063,3.970393310672348
55,1622617939299,4.526965728010124,43.62179565429688,3.9570060740264266
56,1622618000892,4.548918362148232,43.60784912109375,3.945437434866349
57,1622618061564,4.76033353309751,43.59780883789063,3.927905245513772
58,1622618122235,4.72331000442689,43.58929443359375,3.908377009089552
59,1622618183887,4.499808713443259,43.57974243164063,3.889750781831862
60,1622618244575,4.59279923683196,43.5709228515625,3.870717873829306
61,1622618305246,4.658236584748408,43.56851196289063,3.848370349622197
62,1622618366882,4.559933266950128,43.56051635742188,3.8280373380629698
63,1622618427582,4.633841498052739,43.550872802734375,3.8082123511652335
64,1622618488208,4.512544583308547,43.5399169921875,3.785597756134656
65,1622618549880,4.589241268566562,43.524932861328125,3.764130796537154
66,1622618610562,4.5140406830239135,43.51055908203125,3.743298198649879
67,1622618671188,4.474426907856182,43.4969482421875,3.7229477848174
68,1622618732838,4.5230882880379975,43.48550415039063,3.699427126744906
69,1622618794178,4.772118479845363,43.479888916015625,3.671274287010361
70,1622618854185,4.581731430221401,43.47286987304688,3.645821713243361
71,1622618915834,4.634207673377739,43.461273193359375,3.621165574256229
72,1622618976452,4.652185084918067,43.451507568359375,3.5966859323295104
73,1622619037131,4.491647889793052,43.44329833984375,3.5732893887616624
74,1622619098757,4.504197604309625,43.42697143554688,3.5572235170854745
75,1622619159465,4.54165259699047,43.41986083984375,3.530182301418089
76,1622619220135,4.596608960248689,43.40997314453125,3.505127058860797
77,1622619281770,4.595080105211922,43.401153564453125,3.476383413375802
78,1622619342538,4.53628417340556,43.387603759765625,3.456506304285495
79,1622619403137,4.670630288920996,43.37677001953125,3.4335599259619043
80,1622619464759,4.701599897352427,43.374847412109375,3.4049561738746714
81,1622619525440,4.62876705475363,43.3638916015625,3.379616010533361
82,1622619586135,4.735505565875744,43.361663818359375,3.350612174245171
83,1622619647819,4.500640872169261,43.3603515625,3.343322708555008
