,RR,Timestamp,SensorContact,errorEstimate,blockerBit
166,411,1622544829936,-1,-1,-1
167,526,1622544830953,-1,-1,-1
168,762,1622544835957,-1,-1,-1
169,785,1622544835957,-1,-1,-1
170,800,1622544836935,-1,-1,-1
171,777,1622544837951,-1,-1,-1
172,800,1622544838964,-1,-1,-1
173,777,1622544839946,-1,-1,-1
174,792,1622544839946,-1,-1,-1
175,777,1622544840960,-1,-1,-1
176,785,1622544841976,-1,-1,-1
177,754,1622544842951,-1,-1,-1
178,770,1622544842951,-1,-1,-1
179,762,1622544844002,-1,-1,-1
180,747,1622544844951,-1,-1,-1
181,724,1622544845963,-1,-1,-1
182,739,1622544845963,-1,-1,-1
183,732,1622544846979,-1,-1,-1
184,686,1622544847958,-1,-1,-1
185,716,1622544848978,-1,-1,-1
186,693,1622544848979,-1,-1,-1
187,541,1622544849956,-1,-1,-1
188,678,1622544860000,-1,-1,-1
189,686,1622544860000,-1,-1,-1
190,686,1622544860000,-1,-1,-1
191,701,1622544860000,-1,-1,-1
192,708,1622544860983,-1,-1,-1
193,693,1622544860983,-1,-1,-1
194,693,1622544862003,-1,-1,-1
195,686,1622544862977,-1,-1,-1
196,693,1622544862977,-1,-1,-1
197,701,1622544864029,-1,-1,-1
198,701,1622544864973,-1,-1,-1
199,708,1622544865984,-1,-1,-1
200,724,1622544865984,-1,-1,-1
201,732,1622544867041,-1,-1,-1
202,732,1622544867983,-1,-1,-1
203,739,1622544869002,-1,-1,-1
204,724,1622544869002,-1,-1,-1
205,739,1622544869976,-1,-1,-1
206,754,1622544870992,-1,-1,-1
207,724,1622544872007,-1,-1,-1
208,686,1622544872984,-1,-1,-1
209,708,1622544874000,-1,-1,-1
210,701,1622544874983,-1,-1,-1
211,732,1622544884994,-1,-1,-1
212,701,1622544884994,-1,-1,-1
213,716,1622544884994,-1,-1,-1
214,724,1622544884994,-1,-1,-1
215,732,1622544884994,-1,-1,-1
216,716,1622544886004,-1,-1,-1
217,724,1622544886985,-1,-1,-1
218,747,1622544888003,-1,-1,-1
219,708,1622544888003,-1,-1,-1
220,724,1622544889049,-1,-1,-1
221,747,1622544890000,-1,-1,-1
222,739,1622544891012,-1,-1,-1
223,625,1622544912014,-1,-1,-1
224,640,1622544912014,-1,-1,-1
225,617,1622544912014,-1,-1,-1
226,632,1622544912014,-1,-1,-1
227,648,1622544913025,-1,-1,-1
228,655,1622544913025,-1,-1,-1
229,686,1622544914010,-1,-1,-1
230,777,1622544915022,-1,-1,-1
231,732,1622544918031,-1,-1,-1
232,686,1622544963044,-1,-1,-1
233,670,1622544963044,-1,-1,-1
234,670,1622544963044,-1,-1,-1
235,678,1622544963044,-1,-1,-1
236,663,1622544964058,-1,-1,-1
237,655,1622544965113,-1,-1,-1
238,663,1622544965113,-1,-1,-1
239,670,1622544966053,-1,-1,-1
240,670,1622544967071,-1,-1,-1
241,670,1622544967071,-1,-1,-1
242,678,1622544968084,-1,-1,-1
243,670,1622544969067,-1,-1,-1
244,693,1622544969067,-1,-1,-1
245,670,1622544970083,-1,-1,-1
246,678,1622544971093,-1,-1,-1
247,678,1622544971093,-1,-1,-1
248,670,1622544972079,-1,-1,-1
249,678,1622544973090,-1,-1,-1
250,678,1622544973090,-1,-1,-1
251,708,1622544974070,-1,-1,-1
252,724,1622544975087,-1,-1,-1
253,724,1622544976062,-1,-1,-1
254,792,1622544976062,-1,-1,-1
255,701,1622545061167,-1,-1,-1
256,663,1622545061167,-1,-1,-1
257,670,1622545061167,-1,-1,-1
258,610,1622545061167,-1,-1,-1
259,1281,1622545063160,-1,-1,-1
260,686,1622545080171,-1,-1,-1
261,678,1622545080171,-1,-1,-1
262,655,1622545080171,-1,-1,-1
263,655,1622545080171,-1,-1,-1
264,655,1622545080171,-1,-1,-1
265,648,1622545081179,-1,-1,-1
266,663,1622545082162,-1,-1,-1
267,648,1622545082162,-1,-1,-1
268,648,1622545083172,-1,-1,-1
269,678,1622545084195,-1,-1,-1
270,686,1622545084195,-1,-1,-1
271,708,1622545085173,-1,-1,-1
272,724,1622545086188,-1,-1,-1
273,724,1622545087167,-1,-1,-1
274,586,1622545151248,-1,-1,-1
275,686,1622545151248,-1,-1,-1
276,670,1622545151248,-1,-1,-1
277,670,1622545151248,-1,-1,-1
278,541,1622545152262,-1,-1,-1
279,648,1622545153239,-1,-1,-1
280,739,1622545153239,-1,-1,-1
281,610,1622545154255,-1,-1,-1
282,663,1622545155304,-1,-1,-1
283,640,1622545155304,-1,-1,-1
284,648,1622545156320,-1,-1,-1
285,648,1622545157227,-1,-1,-1
286,678,1622545157227,-1,-1,-1
287,663,1622545158241,-1,-1,-1
288,724,1622545159260,-1,-1,-1
289,625,1622545159260,-1,-1,-1
290,678,1622545160233,-1,-1,-1
291,617,1622545161252,-1,-1,-1
292,640,1622545161252,-1,-1,-1
293,663,1622545162237,-1,-1,-1
294,648,1622545163251,-1,-1,-1
295,686,1622545163251,-1,-1,-1
296,678,1622545164302,-1,-1,-1
297,670,1622545165283,-1,-1,-1
298,716,1622545165283,-1,-1,-1
299,716,1622545166262,-1,-1,-1
300,701,1622545167240,-1,-1,-1
301,693,1622545168254,-1,-1,-1
302,670,1622545168254,-1,-1,-1
303,571,1622545169272,-1,-1,-1
304,831,1622545170254,-1,-1,-1
305,701,1622545173261,-1,-1,-1
306,594,1622545173261,-1,-1,-1
307,640,1622545173261,-1,-1,-1
308,708,1622545173261,-1,-1,-1
309,617,1622545174242,-1,-1,-1
310,686,1622545174242,-1,-1,-1
311,648,1622545175254,-1,-1,-1
312,686,1622545176270,-1,-1,-1
313,670,1622545176270,-1,-1,-1
314,663,1622545177287,-1,-1,-1
315,678,1622545178269,-1,-1,-1
316,678,1622545178269,-1,-1,-1
317,648,1622545179249,-1,-1,-1
318,602,1622545180260,-1,-1,-1
319,617,1622545180260,-1,-1,-1
320,640,1622545181276,-1,-1,-1
321,648,1622545182257,-1,-1,-1
322,655,1622545182257,-1,-1,-1
323,732,1622545183273,-1,-1,-1
324,732,1622545187261,-1,-1,-1
325,754,1622545187261,-1,-1,-1
326,724,1622545187261,-1,-1,-1
327,670,1622545187261,-1,-1,-1
328,739,1622545187261,-1,-1,-1
329,708,1622545188276,-1,-1,-1
330,693,1622545189290,-1,-1,-1
331,586,1622545189290,-1,-1,-1
332,693,1622545198287,-1,-1,-1
333,693,1622545198287,-1,-1,-1
334,732,1622545198287,-1,-1,-1
335,693,1622545198287,-1,-1,-1
336,708,1622545199303,-1,-1,-1
337,693,1622545199303,-1,-1,-1
338,678,1622545200285,-1,-1,-1
339,708,1622545201297,-1,-1,-1
340,670,1622545201297,-1,-1,-1
341,708,1622545202275,-1,-1,-1
342,686,1622545203292,-1,-1,-1
343,693,1622545204302,-1,-1,-1
344,701,1622545204302,-1,-1,-1
345,693,1622545205284,-1,-1,-1
346,693,1622545206304,-1,-1,-1
347,732,1622545410504,-1,-1,-1
348,739,1622545410504,-1,-1,-1
349,777,1622545410504,-1,-1,-1
350,716,1622545410504,-1,-1,-1
351,617,1622545411514,-1,-1,-1
352,701,1622545414489,-1,-1,-1
353,693,1622545414489,-1,-1,-1
354,701,1622545414489,-1,-1,-1
355,670,1622545414489,-1,-1,-1
356,876,1622545415505,-1,-1,-1
357,510,1622545416485,-1,-1,-1
358,708,1622545430517,-1,-1,-1
359,693,1622545430517,-1,-1,-1
360,602,1622545430517,-1,-1,-1
361,800,1622545430517,-1,-1,-1
362,983,1622545431493,-1,-1,-1
363,732,1622545505598,-1,-1,-1
364,670,1622545505598,-1,-1,-1
365,418,1622545505598,-1,-1,-1
366,1311,1622545505598,-1,-1,-1
367,732,1622545563626,-1,-1,-1
368,632,1622545563626,-1,-1,-1
369,526,1622545563626,-1,-1,-1
370,632,1622545563626,-1,-1,-1
371,571,1622545563626,-1,-1,-1
372,701,1622545592645,-1,-1,-1
373,724,1622545592645,-1,-1,-1
374,732,1622545592645,-1,-1,-1
375,739,1622545592645,-1,-1,-1
376,732,1622545593657,-1,-1,-1
377,754,1622545593657,-1,-1,-1
378,732,1622545594672,-1,-1,-1
379,632,1622545595651,-1,-1,-1
380,716,1622545601672,-1,-1,-1
381,701,1622545601672,-1,-1,-1
382,785,1622545601672,-1,-1,-1
383,770,1622545601672,-1,-1,-1
384,724,1622545602722,-1,-1,-1
385,747,1622545602722,-1,-1,-1
386,762,1622545603666,-1,-1,-1
387,472,1622545604680,-1,-1,-1
388,747,1622545616722,-1,-1,-1
389,716,1622545616722,-1,-1,-1
390,701,1622545616722,-1,-1,-1
391,708,1622545616722,-1,-1,-1
392,701,1622545617773,-1,-1,-1
393,686,1622545618681,-1,-1,-1
394,708,1622545618681,-1,-1,-1
395,678,1622545619663,-1,-1,-1
396,678,1622545620681,-1,-1,-1
397,678,1622545621691,-1,-1,-1
398,678,1622545621691,-1,-1,-1
399,625,1622545899957,-1,-1,-1
400,586,1622545899957,-1,-1,-1
401,625,1622545899957,-1,-1,-1
402,564,1622545899957,-1,-1,-1
403,556,1622545899957,-1,-1,-1
404,586,1622545900970,-1,-1,-1
405,548,1622545903945,-1,-1,-1
406,594,1622545904960,-1,-1,-1
407,655,1622545930970,-1,-1,-1
408,686,1622545930970,-1,-1,-1
409,670,1622545930970,-1,-1,-1
410,663,1622545930970,-1,-1,-1
411,708,1622545931979,-1,-1,-1
412,617,1622545936984,-1,-1,-1
413,617,1622545936984,-1,-1,-1
414,617,1622545936984,-1,-1,-1
415,625,1622545936984,-1,-1,-1
416,632,1622545936984,-1,-1,-1
417,617,1622545937960,-1,-1,-1
418,693,1622546369386,-1,-1,-1
419,655,1622546369386,-1,-1,-1
420,625,1622546369386,-1,-1,-1
421,693,1622546369386,-1,-1,-1
422,716,1622546369386,-1,-1,-1
423,602,1622546605644,-1,-1,-1
424,571,1622546605644,-1,-1,-1
425,602,1622546605644,-1,-1,-1
426,594,1622546605644,-1,-1,-1
427,617,1622546606696,-1,-1,-1
428,602,1622546607609,-1,-1,-1
429,610,1622546608588,-1,-1,-1
430,610,1622546609608,-1,-1,-1
431,586,1622546609608,-1,-1,-1
432,594,1622546610614,-1,-1,-1
433,594,1622546611601,-1,-1,-1
434,610,1622546611601,-1,-1,-1
435,579,1622546612613,-1,-1,-1
436,602,1622546612613,-1,-1,-1
437,571,1622546614610,-1,-1,-1
438,594,1622546614610,-1,-1,-1
439,579,1622546615624,-1,-1,-1
440,571,1622546615624,-1,-1,-1
441,541,1622546617619,-1,-1,-1
442,586,1622546617619,-1,-1,-1
