,Timestamp,Quality,Lat,Lon
0,1623426427694,4.900000095367432,50.72725712504669,2.6271822185865665
1,1623426488381,4.900000095367432,50.72715265176031,2.627141094504956
2,1623426549302,4.900000095367432,50.727269817989566,2.6272182456801287
3,1623426610304,4.900000095367432,50.727261686495154,2.6270568578492903
4,1623426671305,145.22891235351562,50.72726739031614,2.6270969036086425
5,1623426732350,145.22891235351562,50.72726739031614,2.6270969036086425
6,1623426793316,145.22891235351562,50.72726739031614,2.6270969036086425
7,1623426854309,145.22891235351562,50.72726739031614,2.6270969036086425
8,1623426915317,145.22891235351562,50.72726739031614,2.6270969036086425
9,1623426976308,145.22891235351562,50.72726739031614,2.6270969036086425
10,1623427037309,145.22891235351562,50.72726739031614,2.6270969036086425
11,1623427098357,145.22891235351562,50.72726739031614,2.6270969036086425
12,1623427159305,145.22891235351562,50.72726739031614,2.6270969036086425
13,1623427220470,145.22891235351562,50.72726739031614,2.6270969036086425
14,1623427281403,145.22891235351562,50.72726739031614,2.6270969036086425
15,1623427342519,145.22891235351562,50.72726739031614,2.6270969036086425
16,1623427403344,145.22891235351562,50.72726739031614,2.6270969036086425
17,1623427464327,145.22891235351562,50.72726739031614,2.6270969036086425
18,1623427525342,145.22891235351562,50.72726739031614,2.6270969036086425
19,1623427586315,145.22891235351562,50.72726739031614,2.6270969036086425
20,1623427647270,145.22891235351562,50.72726739031614,2.6270969036086425
21,1623427959387,145.22891235351562,50.72726739031614,2.6270969036086425
22,1623428020296,145.22891235351562,50.72726739031614,2.6270969036086425
23,1623428081330,145.22891235351562,50.72726739031614,2.6270969036086425
24,1623428142340,145.22891235351562,50.72726739031614,2.6270969036086425
25,1623428203283,145.22891235351562,50.72726739031614,2.6270969036086425
26,1623428264433,145.22891235351562,50.72726739031614,2.6270969036086425
