,Timestamp,Quality,Lat,Lon
0,1623255168868,25.645000457763672,46.1805591,-1.3239288999999999
1,1623255194616,25.645000457763672,46.1805591,-1.3239288999999999
2,1623255248232,72.9000015258789,46.1828018,-1.3162865
3,1623255309230,600.0,46.1875886,-1.3259848
4,1623255370136,2347.0,46.1672139,-1.2389495000000001
5,1623255431119,77.5999984741211,46.1744561,-1.2863122
6,1623255492118,56.099998474121094,46.1683683,-1.2833433
7,1623255553096,68.40000152587889,46.163049900000004,-1.2800323
8,1623255614107,17.007999420166016,46.1626564,-1.2785114
9,1623255675104,23.739999771118164,46.1596205,-1.2748249
10,1623255736056,68.47000122070311,46.1591898,-1.2667979
11,1623255797074,82.5,46.1605668,-1.2621419
12,1623255858059,92.9000015258789,46.16209,-1.2577192
13,1623255919124,2299.9990234375,46.1673459,-1.2389033999999999
14,1623255980547,2299.9990234375,46.1673459,-1.2389033999999999
15,1623256041084,1399.9990234375,46.174375899999994,-1.2241863000000002
16,1623256102560,2200.0,46.1775286,-1.2086778
17,1623256163535,1399.9990234375,46.171764200000005,-1.1884236000000001
18,1623256224535,600.0,46.1718353,-1.18155
19,1623256285228,1000.0,46.1709586,-1.1796387
20,1623256346182,1700.0,46.1721821,-1.1768763999999998
21,1623256407584,1600.0,46.170383799999996,-1.1774274
22,1623256468108,1700.0,46.1721821,-1.1768763999999998
23,1623256529410,1700.0,46.1780699,-1.1561812
24,1623256590504,122.4000015258789,46.1779597,-1.1561259
25,1623256651591,122.4000015258789,46.178005,-1.1559464
26,1623256712550,64.09999847412111,46.1785334,-1.153355
27,1623256773552,699.9990234375,46.180783399999996,-1.1537913999999998
28,1623256834577,2099.9990234375,46.1783591,-1.1571301999999999
29,1623256895631,98.4000015258789,46.185478700000004,-1.1516236
30,1623256956488,98.4000015258789,46.1917537,-1.1445758
31,1623257017521,2099.9990234375,46.2087561,-1.1364724
32,1623257078612,100.0,46.21055870000001,-1.1356062
33,1623257139630,1799.9990234375,46.22133579999999,-1.1344703
34,1623257200498,3054.0,46.23724179999999,-1.0866268
35,1623257261501,3054.0,46.23724179999999,-1.0866268
36,1623257322597,3054.0,46.23724179999999,-1.0866268
37,1623257383511,3000.0,46.237353799999994,-1.0866358999999999
38,1623257444602,1600.0,46.249729200000004,-1.0752264999999999
39,1623257505538,3400.0,46.3077336,-1.0842993
40,1623257566518,3400.0,46.3077336,-1.0842993
41,1623257627466,800.0,46.2999116,-1.0877611
42,1623257688504,1000.0,46.3029092,-1.0875618999999999
43,1623257749448,2599.9990234375,46.3106547,-0.9933429
44,1623257810445,2599.9990234375,46.3106547,-0.9933429
45,1623257871536,2000.0,46.3067995,-1.088023
46,1623257932556,2599.9990234375,46.3106547,-0.9933429
47,1623257993452,2599.9990234375,46.3106547,-0.9933429
48,1623258054665,2599.9990234375,46.3106547,-0.9933429
49,1623258115334,2599.9990234375,46.3106547,-0.9933429
50,1623258176374,2599.9990234375,46.3106547,-0.9933429
51,1623258237385,3400.0,46.39316289999999,-1.0878557
52,1623258298313,3400.0,46.39316289999999,-1.0878557
53,1623258359266,2799.9990234375,46.4002982,-1.0950417
54,1623258420366,3500.0,46.4831555,-1.1013703000000001
55,1623258481343,3946.0,46.4526582,-1.1198033
56,1623258542287,3946.0,46.4526582,-1.1198033
57,1623258603263,104.0999984741211,46.467074100000005,-1.1094563999999998
58,1623258664284,87.5999984741211,46.4710268,-1.1100537
59,1623258725413,68.40000152587889,46.4763953,-1.1114194
60,1623258786368,1399.9990234375,46.4725609,-1.1088419
61,1623258847277,98.4000015258789,46.488741100000006,-1.1108132
62,1623258908297,3000.0,46.4830888,-1.1083041
63,1623258969228,2648.0,46.5193846,-1.0839602
64,1623259030250,2648.0,46.5193846,-1.0839602
65,1623259091482,82.5,46.5204931,-1.0851294
66,1623259152263,2599.9990234375,46.5194172,-1.0838318999999998
67,1623259213355,2599.9990234375,46.5194172,-1.0838318999999998
68,1623259274219,2099.9990234375,46.533952299999996,-1.0742823000000001
69,1623259335214,699.9990234375,46.5336011,-1.0796347
70,1623259396288,2799.9990234375,46.549153600000004,-1.090329
71,1623259457239,3099.9990234375,46.5580787,-1.0698193999999999
72,1623259518338,2799.9990234375,46.5799259,-1.1161758
73,1623259579291,2296.0,46.600384999999996,-1.1347021000000002
74,1623259640223,2299.9990234375,46.6296261,-1.1501428
75,1623259701235,2299.9990234375,46.6296261,-1.1501428
76,1623259762260,1700.0,46.657075,-1.1502947000000001
77,1623259823314,2500.0,46.663955200000004,-1.1562883999999998
78,1623259884303,2299.9990234375,46.705919,-1.1563961
79,1623259945186,2099.9990234375,46.7219579,-1.1535443
80,1623260006263,1700.0,46.7424889,-1.1553283
81,1623260067222,2799.9990234375,46.7682289,-1.18092
82,1623260128372,2799.9990234375,46.81563010000001,-1.1905476000000002
83,1623260189235,1200.0,46.790763,-1.1955784999999999
84,1623260250275,2799.9990234375,46.81563010000001,-1.1905476000000002
85,1623260311165,2799.9990234375,46.81563010000001,-1.1905476000000002
86,1623260372157,3000.0,46.844796,-1.1511613
87,1623260433254,2500.0,46.849155700000004,-1.1391941
88,1623260494200,2722.0,46.897026600000004,-1.0876997
89,1623260555228,2722.0,46.897026600000004,-1.0876997
90,1623260616149,2722.0,46.897026600000004,-1.0876997
91,1623260677254,3043.0,46.909932,-1.0399805
92,1623260738293,3043.0,46.909932,-1.0399805
93,1623260799152,3043.0,46.909932,-1.0399805
94,1623260860139,3043.0,46.909932,-1.0399805
95,1623260921182,2000.0,46.9589564,-0.8954178
96,1623260982148,2500.0,46.948186,-0.951535
97,1623261043223,2500.0,46.948186,-0.951535
98,1623261104205,2799.9990234375,47.0093211,-0.9014694
99,1623261165223,2799.9990234375,47.0161098,-0.9266144000000001
